lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
mål,2721,843,NOUN,3564,843,0.23653198653198654,True,0.8871002197265625,9.535482406616211,8.460046768188477
skip,2737,776,NOUN,3513,776,0.22089382294335325,True,0.7036137580871582,7.9496331214904785,8.458996772766113
verke,2489,858,NOUN,3347,858,0.2563489692261727,True,0.8240245580673218,9.169678688049316,8.939291954040527
slå,374,2653,VERB,3027,374,0.12355467459530889,True,0.6403936147689819,9.43767261505127,10.643322944641113
renne,279,2651,VERB,2930,279,0.09522184300341296,True,0.7463403940200806,7.463009357452393,8.558664321899414
tale,2328,583,NOUN,2911,583,0.20027481964960495,True,0.8204493522644043,10.000553131103516,9.684321403503418
ende,810,2077,VERB,2887,810,0.2805680637339799,True,0.6351308822631836,8.972636222839355,8.811382293701172
far,2661,168,NOUN,2829,168,0.05938494167550371,True,0.6643177270889282,9.74170970916748,9.526811599731445
reise,632,1834,VERB,2466,632,0.2562854825628548,True,0.8521651029586792,8.57294750213623,8.694772720336914
hjelpe,1473,646,NOUN,2119,646,0.30486078338839073,True,0.7634142637252808,8.089508056640625,8.344341278076172
liste,1945,166,NOUN,2111,166,0.07863571766935101,True,0.8786336183547974,8.880046844482422,9.275264739990234
skje,183,1824,VERB,2007,183,0.09118086696562033,True,0.7889184355735779,7.91721773147583,9.94177532196045
selje,129,1844,VERB,1973,129,0.06538266599087683,True,0.948549211025238,8.332996368408203,8.889083862304688
fall,568,1404,VERB,1972,568,0.2880324543610548,True,0.8805069923400879,8.548195838928223,8.862181663513184
velje,406,1558,VERB,1964,406,0.20672097759674135,True,0.7396367192268372,8.537848472595215,9.980186462402344
skille,376,1586,VERB,1962,376,0.19164118246687054,True,0.9434903860092163,8.496438980102539,8.589139938354492
trekke,460,1477,VERB,1937,460,0.23748064016520393,True,0.8822242021560669,7.870544910430908,9.082236289978027
synes,100,1805,VERB,1905,100,0.05249343832020997,True,0.7865670919418335,8.116494178771973,9.648193359375
styrke,1683,197,NOUN,1880,197,0.10478723404255319,True,0.8387099504470825,9.343049049377441,10.407089233398438
styre,987,805,NOUN,1792,805,0.44921875,True,0.7420319318771362,8.5977144241333,10.067278861999512
hus,1654,128,NOUN,1782,128,0.0718294051627385,True,0.8443792462348938,8.453659057617188,7.725147724151611
høve,1527,112,NOUN,1639,112,0.06833435021354485,True,0.8848660588264465,9.523293495178223,9.226737976074219
støtte,805,818,VERB,1623,805,0.4959950708564387,True,0.6908823847770691,7.9322509765625,10.052377700805664
tru,439,1061,VERB,1500,439,0.2926666666666667,True,0.8864688873291016,7.700498580932617,9.66213607788086
prøve,207,1286,VERB,1493,207,0.13864701942397856,True,0.8938528299331665,7.982779502868652,9.104290008544922
be,206,1278,VERB,1484,206,0.13881401617250674,True,0.8345619440078735,9.837194442749023,10.977941513061523
hamne,749,710,NOUN,1459,710,0.4866346812885538,True,0.9191687107086182,6.602161884307861,8.273050308227539
lov,1285,139,NOUN,1424,139,0.0976123595505618,True,0.8998717665672302,9.11285400390625,8.481328010559082
auke,169,1186,VERB,1355,169,0.12472324723247233,True,0.9499138593673706,7.319378852844238,7.7249650955200195
makt,1242,104,NOUN,1346,104,0.07726597325408618,True,0.8467347621917725,7.3464155197143555,7.941676139831543
fiske,1266,77,NOUN,1343,77,0.0573343261355175,True,0.9622012376785278,6.530518054962158,5.9204487800598145
fly,913,387,NOUN,1300,387,0.2976923076923077,True,0.8717660903930664,7.598419666290283,8.322905540466309
kontroll,1026,262,NOUN,1288,262,0.20341614906832298,True,0.8870618343353271,7.157289505004883,7.266119956970215
gjelde,102,1160,VERB,1262,102,0.08082408874801902,True,0.8144431710243225,8.734640121459961,9.476035118103027
rett,1049,145,NOUN,1194,145,0.12144053601340034,True,0.811769962310791,8.392719268798828,7.758016586303711
guvernement,1030,119,NOUN,1149,119,0.10356832027850305,True,0.978630542755127,7.66663122177124,6.03776216506958
kjøpe,67,1041,VERB,1108,67,0.06046931407942238,True,0.9443830251693726,8.693730354309082,8.112481117248535
tape,583,524,NOUN,1107,524,0.47335140018066846,True,0.7561807632446289,8.65424919128418,9.245261192321777
lære,296,802,VERB,1098,296,0.26958105646630237,True,0.9319047927856445,9.164283752441406,9.7708740234375
svare,380,629,VERB,1009,380,0.37661050545094155,True,0.9265701174736023,9.10512924194336,9.508280754089355
minne,280,716,VERB,996,280,0.28112449799196787,True,0.9320658445358276,9.390033721923828,10.437283515930176
forsøke,898,95,NOUN,993,95,0.09566968781470292,True,0.9087870121002197,8.314363479614258,7.721981048583984
gifte,53,930,VERB,983,53,0.05391658189216684,True,0.9324874877929688,8.381189346313477,7.184144973754883
stige,346,629,VERB,975,346,0.3548717948717949,True,0.8916652202606201,9.234197616577148,8.21309757232666
forsvare,529,446,NOUN,975,446,0.4574358974358974,True,0.9087451696395874,8.626969337463379,8.801253318786621
samarbeid,818,147,NOUN,965,147,0.15233160621761657,True,0.9266326427459717,8.559934616088867,7.147788047790527
stamme,541,399,NOUN,940,399,0.42446808510638295,True,0.9294552803039551,9.465323448181152,8.388700485229492
ete,139,801,VERB,940,139,0.1478723404255319,True,0.9072093367576599,10.559837341308594,10.591629981994629
vekt,765,173,NOUN,938,173,0.18443496801705758,True,0.9233330488204956,8.330657005310059,8.04455280303955
vern,401,534,VERB,935,401,0.4288770053475936,True,0.941007137298584,7.333086013793945,7.658188343048096
brenne,491,428,NOUN,919,428,0.4657236126224157,True,0.9112778902053833,8.824485778808594,9.414097785949707
hånd,675,242,NOUN,917,242,0.2639040348964013,True,0.636022686958313,9.159425735473633,8.680703163146973
trenge,112,789,VERB,901,112,0.12430632630410655,True,0.5507673025131226,8.371397972106934,8.616177558898926
datter,746,101,NOUN,847,101,0.1192443919716647,True,0.9742234945297241,8.974392890930176,8.072267532348633
erstatte,48,799,VERB,847,48,0.05667060212514758,True,0.9409892559051514,7.459578037261963,7.389904022216797
soge,765,80,NOUN,845,80,0.09467455621301775,True,0.8478482961654663,7.92507266998291,10.260021209716797
jobbe,349,488,VERB,837,349,0.4169653524492234,True,0.9251033663749695,7.155726909637451,7.502167701721191
lyd,757,80,NOUN,837,80,0.0955794504181601,True,0.8992158770561218,6.377011775970459,7.865756034851074
grein,768,68,NOUN,836,68,0.08133971291866028,True,0.931363582611084,9.117073059082031,9.044734001159668
straum,606,216,NOUN,822,216,0.26277372262773724,True,0.8823102712631226,7.307137489318848,6.906404972076416
krysse,126,672,VERB,798,126,0.15789473684210525,True,0.9449921250343323,8.319655418395996,8.54061508178711
trykke,648,143,NOUN,791,143,0.18078381795195955,True,0.8532983064651489,7.002758026123047,7.579813003540039
fange,467,321,NOUN,788,321,0.4073604060913706,True,0.9068556427955627,8.864234924316406,8.11305046081543
dekke,175,608,VERB,783,175,0.22349936143039592,True,0.9376449584960938,8.150421142578125,8.335575103759766
nr.,668,103,NOUN,771,103,0.13359273670557717,True,0.9485890865325928,9.985024452209473,8.140929222106934
skade,646,114,NOUN,760,114,0.15,True,0.9396384358406067,7.0643630027771,7.1154375076293945
nemne,84,673,VERB,757,84,0.11096433289299867,True,0.9561160802841187,8.863822937011719,8.815515518188477
forsker,686,68,NOUN,754,68,0.09018567639257294,True,0.8874488472938538,9.132946968078613,8.561509132385254
teneste,701,40,NOUN,741,40,0.05398110661268556,True,0.8797553181648254,7.14578104019165,1.2362902164459229
oppdage,79,656,VERB,735,79,0.10748299319727891,True,0.8605251312255859,7.90201997756958,8.428215026855469
gate,542,182,NOUN,724,182,0.2513812154696133,True,0.9192000031471252,9.130961418151855,7.503367900848389
kjempe,71,652,VERB,723,71,0.09820193637621023,True,0.8762919902801514,6.983931541442871,8.16210651397705
springe,50,665,VERB,715,50,0.06993006993006994,True,0.8914729356765747,8.749146461486816,9.99653148651123
mangle,305,408,VERB,713,305,0.4277699859747546,True,0.711052417755127,8.605514526367188,7.328404426574707
råd,540,170,NOUN,710,170,0.23943661971830985,True,0.8489267826080322,8.426351547241211,9.121427536010742
snakke,129,578,VERB,707,129,0.18246110325318246,True,0.8966661691665649,7.468381881713867,8.512737274169922
stemme,413,287,NOUN,700,287,0.41,True,0.9044315218925476,9.171958923339844,9.219123840332031
a,655,41,NOUN,696,41,0.05890804597701149,True,0.7892374992370605,9.961694717407227,11.448793411254883
segl,282,390,VERB,672,282,0.41964285714285715,True,0.946358323097229,9.046527862548828,9.015725135803223
tene,126,546,VERB,672,126,0.1875,True,0.6861394047737122,7.9231390953063965,9.599242210388184
skulle,308,353,VERB,661,308,0.4659606656580938,True,0.6257718801498413,8.514932632446289,9.638374328613281
grave,403,252,NOUN,655,252,0.3847328244274809,True,0.8808975219726562,9.277894973754883,9.551671028137207
live,597,57,NOUN,654,57,0.0871559633027523,True,0.9655997157096863,8.264968872070312,7.31543493270874
binde,392,252,NOUN,644,252,0.391304347826087,True,0.8116320371627808,9.13755989074707,9.240080833435059
drepe,212,432,VERB,644,212,0.32919254658385094,True,0.8135635256767273,8.067276954650879,8.803108215332031
varme,503,134,NOUN,637,134,0.21036106750392464,True,0.9249857664108276,7.5828633308410645,7.149971961975098
søke,53,580,VERB,633,53,0.08372827804107424,True,0.9357191324234009,9.389336585998535,8.920818328857422
eksemplar,590,33,NOUN,623,33,0.052969502407704656,True,0.9819811582565308,7.861015796661377,7.39573335647583
fyr,544,78,NOUN,622,78,0.12540192926045016,True,0.9859910011291504,6.4155120849609375,7.8743391036987305
rekke,536,76,NOUN,612,76,0.12418300653594772,True,0.5265228748321533,9.172128677368164,9.347359657287598
presse,415,194,NOUN,609,194,0.3185550082101806,True,0.8405630588531494,8.101966857910156,7.744545936584473
merke,336,271,NOUN,607,271,0.4464579901153213,True,0.9250773191452026,8.039349555969238,8.297686576843262
student,569,36,NOUN,605,36,0.05950413223140496,True,0.8625967502593994,9.27083969116211,8.097586631774902
satse,252,350,VERB,602,252,0.4186046511627907,True,0.8895108103752136,6.85637903213501,8.465829849243164
bidra,38,552,VERB,590,38,0.06440677966101695,True,0.9879543781280518,8.001167297363281,7.973196506500244
opera,517,68,NOUN,585,68,0.11623931623931624,True,0.9271390438079834,6.902133464813232,7.399857521057129
kaste,167,415,VERB,582,167,0.2869415807560137,True,0.9069581031799316,6.4953813552856445,7.185332775115967
rykte,208,368,VERB,576,208,0.3611111111111111,True,0.8951078653335571,8.734150886535645,9.438496589660645
stoppe,92,481,VERB,573,92,0.16055846422338568,True,0.9499077796936035,7.380259990692139,7.551610946655273
røyst,415,152,NOUN,567,152,0.26807760141093473,True,0.9496204853057861,8.698200225830078,8.2712984085083
jarl,521,32,NOUN,553,32,0.05786618444846293,True,0.9902883768081665,7.723730564117432,7.115103244781494
passe,220,319,VERB,539,220,0.40816326530612246,True,0.7801065444946289,8.714620590209961,8.465279579162598
skifte,87,449,VERB,536,87,0.1623134328358209,True,0.9316734075546265,8.413890838623047,8.368328094482422
strand,491,43,NOUN,534,43,0.08052434456928839,True,0.8324655294418335,8.75660514831543,8.039738655090332
bytte,201,324,VERB,525,201,0.38285714285714284,True,0.7093369960784912,8.844619750976562,10.221952438354492
offiser,475,38,NOUN,513,38,0.07407407407407407,True,0.9760552048683167,7.923369407653809,8.405138969421387
plante,436,75,NOUN,511,75,0.14677103718199608,True,0.841522216796875,8.211074829101562,8.072461128234863
grunnle,95,415,VERB,510,95,0.18627450980392157,True,0.9937755465507507,7.370406150817871,8.175760269165039
omtale,170,339,VERB,509,170,0.33398821218074654,True,0.8904396295547485,8.664729118347168,10.385725021362305
medverke,94,395,VERB,489,94,0.19222903885480572,True,0.9923830628395081,9.4052152633667,9.635342597961426
nekte,34,453,VERB,487,34,0.06981519507186858,True,0.4516419768333435,6.473306179046631,7.918566703796387
skuld,208,276,VERB,484,208,0.4297520661157025,True,0.9531697034835815,8.046978950500488,8.410295486450195
slette,427,48,NOUN,475,48,0.10105263157894737,True,0.8759032487869263,7.251420974731445,7.994662761688232
skyte,195,280,VERB,475,195,0.4105263157894737,True,0.788498044013977,8.700288772583008,9.550050735473633
ære,435,34,NOUN,469,34,0.07249466950959488,True,0.9428114891052246,8.793797492980957,8.690659523010254
tre,376,91,NOUN,467,91,0.1948608137044968,True,0.6707457900047302,8.874221801757812,10.300931930541992
blande,41,423,VERB,464,41,0.08836206896551724,True,0.937417209148407,8.868416786193848,7.729307651519775
teikne,181,282,VERB,463,181,0.39092872570194387,True,0.9527344703674316,8.442944526672363,8.080988883972168
jakt,350,108,NOUN,458,108,0.23580786026200873,True,0.9560747742652893,7.100643634796143,6.68255615234375
slippe,30,423,VERB,453,30,0.06622516556291391,True,0.9426928758621216,6.971127510070801,8.627166748046875
hoppe,199,244,VERB,443,199,0.4492099322799097,True,0.9466041326522827,6.579507350921631,7.23831844329834
le,337,85,NOUN,422,85,0.2014218009478673,True,0.5977402925491333,10.187915802001953,10.759480476379395
krins,372,45,NOUN,417,45,0.1079136690647482,True,0.8890269994735718,8.212947845458984,7.835658550262451
fest,215,201,NOUN,416,201,0.4831730769230769,True,0.8594973087310791,8.141736030578613,7.685080051422119
uttale,197,213,VERB,410,197,0.48048780487804876,True,0.9309141635894775,8.447505950927734,9.606325149536133
stifte,124,285,VERB,409,124,0.30317848410757947,True,0.9017255902290344,9.026697158813477,8.450346946716309
fylgje,111,296,VERB,407,111,0.2727272727272727,True,0.9656270146369934,9.001887321472168,8.862157821655273
vilje,230,176,NOUN,406,176,0.43349753694581283,True,0.8048032522201538,9.21583366394043,9.999138832092285
vente,37,368,VERB,405,37,0.09135802469135802,True,0.7920844554901123,9.089282989501953,8.694314956665039
regne,355,44,NOUN,399,44,0.11027568922305764,True,0.8761396408081055,8.215472221374512,9.381206512451172
munn,293,106,NOUN,399,106,0.2656641604010025,True,0.9590141177177429,9.299065589904785,7.011658191680908
trene,300,85,NOUN,385,85,0.22077922077922077,True,0.8814252614974976,6.401225566864014,8.748464584350586
rive,194,191,NOUN,385,191,0.4961038961038961,True,0.6430955529212952,9.596842765808105,9.666537284851074
herskar,335,31,NOUN,366,31,0.08469945355191257,True,0.9390264749526978,8.779450416564941,8.476080894470215
fordel,313,53,NOUN,366,53,0.1448087431693989,True,0.896255373954773,9.044187545776367,7.020272254943848
ras,287,71,NOUN,358,71,0.19832402234636873,True,0.8316782712936401,7.515455722808838,8.67801570892334
ynskje,36,316,VERB,352,36,0.10227272727272728,True,0.9248969554901123,8.26435375213623,8.39714527130127
drikke,180,169,NOUN,349,169,0.48424068767908307,True,0.9426219463348389,8.297157287597656,8.509071350097656
hekk,306,30,NOUN,336,30,0.08928571428571429,True,0.7969102263450623,7.847123146057129,8.480962753295898
sung,289,40,NOUN,329,40,0.12158054711246201,True,0.9188278913497925,6.705606937408447,6.023556709289551
vike,273,48,NOUN,321,48,0.14953271028037382,True,0.9354759454727173,8.02383041381836,8.266104698181152
ferje,276,41,NOUN,317,41,0.12933753943217666,True,0.984785258769989,7.560492038726807,6.721534729003906
angrep,173,140,NOUN,313,140,0.4472843450479233,True,0.607153058052063,7.854709148406982,7.041397571563721
kombinere,82,229,VERB,311,82,0.26366559485530544,True,0.7676103115081787,5.866375923156738,8.60299301147461
bystyre,236,72,NOUN,308,72,0.23376623376623376,True,0.965688943862915,6.147500991821289,4.600214958190918
greie,107,200,VERB,307,107,0.3485342019543974,True,0.8936811089515686,7.062656402587891,7.8097825050354
helg,270,35,NOUN,305,35,0.11475409836065574,True,0.8081049919128418,8.209884643554688,8.355308532714844
rose,150,153,VERB,303,150,0.49504950495049505,True,0.9504375457763672,8.944829940795898,9.50528621673584
tømme,238,54,NOUN,292,54,0.18493150684931506,True,0.9226075410842896,8.27708625793457,8.523001670837402
føde,135,153,VERB,288,135,0.46875,True,0.7704339027404785,7.342855930328369,10.574962615966797
hertug,256,30,NOUN,286,30,0.1048951048951049,True,0.9783961772918701,8.43643569946289,7.398618698120117
beite,60,224,VERB,284,60,0.2112676056338028,True,0.9425375461578369,6.281583786010742,6.8982415199279785
tvinge,48,231,VERB,279,48,0.17204301075268819,True,0.9431363344192505,8.012550354003906,7.802683353424072
offer,205,73,NOUN,278,73,0.26258992805755393,True,0.5983672142028809,7.478744983673096,7.421739101409912
stikke,37,234,VERB,271,37,0.13653136531365315,True,0.8830949664115906,9.43863582611084,9.208057403564453
helse,224,38,NOUN,262,38,0.1450381679389313,True,0.9381569027900696,6.325364589691162,6.651482582092285
vekke,97,162,VERB,259,97,0.3745173745173745,True,0.9373360276222229,9.38173770904541,10.08591079711914
håpe,138,117,NOUN,255,117,0.4588235294117647,True,0.9323717355728149,9.431675910949707,9.028690338134766
spørre,37,217,VERB,254,37,0.14566929133858267,True,0.8373588919639587,7.23217248916626,8.945411682128906
frykte,108,145,VERB,253,108,0.4268774703557312,True,0.9482373595237732,8.92296028137207,8.32176399230957
stryke,203,45,NOUN,248,45,0.1814516129032258,True,0.8257968425750732,7.927942752838135,7.2728190422058105
herad,208,36,NOUN,244,36,0.14754098360655737,True,0.968765377998352,7.064389228820801,6.518065452575684
berge,153,90,NOUN,243,90,0.37037037037037035,True,0.824198842048645,6.4395365715026855,6.646681308746338
hylle,88,152,VERB,240,88,0.36666666666666664,True,0.907454788684845,6.940704822540283,8.951048851013184
aust,126,112,NOUN,238,112,0.47058823529411764,True,0.9571083784103394,8.44936752319336,8.53077220916748
danse,115,122,VERB,237,115,0.48523206751054854,True,0.9331536889076233,8.245908737182617,8.004528999328613
toppe,39,196,VERB,235,39,0.16595744680851063,True,0.8432695865631104,8.195240020751953,7.754876613616943
tilsvare,44,191,VERB,235,44,0.18723404255319148,True,0.9906710386276245,8.263895034790039,8.194985389709473
ringe,167,65,NOUN,232,65,0.2801724137931034,True,0.793084979057312,6.987473487854004,7.064968109130859
låne,130,100,NOUN,230,100,0.43478260869565216,True,0.8774579167366028,7.770209312438965,8.07417106628418
kåre,125,100,NOUN,225,100,0.4444444444444444,True,0.7577819228172302,9.330934524536133,8.770888328552246
ønske,163,59,NOUN,222,59,0.26576576576576577,True,0.9140113592147827,9.46973705291748,7.877577781677246
virke,75,147,VERB,222,75,0.33783783783783783,True,0.917006254196167,8.455398559570312,8.18588638305664
laste,132,89,NOUN,221,89,0.40271493212669685,True,0.9356076121330261,7.927129745483398,8.963103294372559
takke,76,139,VERB,215,76,0.35348837209302325,True,0.9321131706237793,8.769859313964844,8.441690444946289
koste,33,181,VERB,214,33,0.1542056074766355,True,0.9052487015724182,8.00656795501709,7.702883720397949
slite,39,172,VERB,211,39,0.1848341232227488,True,0.9856579303741455,7.662342548370361,7.764438152313232
ramme,163,48,NOUN,211,48,0.22748815165876776,True,0.893893301486969,7.329196929931641,8.374873161315918
heradsstyre,175,35,NOUN,210,35,0.16666666666666666,True,0.9569869041442871,4.34556245803833,4.300434589385986
bombe,141,67,NOUN,208,67,0.32211538461538464,True,0.8358765244483948,6.863154411315918,7.016231536865234
straff,135,72,NOUN,207,72,0.34782608695652173,True,0.9621391296386719,7.901713848114014,7.5875372886657715
v.,163,41,NOUN,204,41,0.20098039215686275,True,0.823714017868042,11.275588989257812,9.652486801147461
p,142,58,NOUN,200,58,0.29,True,0.8175517916679382,10.837885856628418,10.2391357421875
ro,140,59,NOUN,199,59,0.2964824120603015,True,0.8310925960540771,6.507740497589111,8.407947540283203
sør,162,36,NOUN,198,36,0.18181818181818182,True,0.9936505556106567,4.04805326461792,2.370807409286499
fryse,147,45,NOUN,192,45,0.234375,True,0.9199655055999756,7.4007720947265625,6.365703105926514
oblast,124,66,NOUN,190,66,0.3473684210526316,True,0.9058735370635986,7.827942371368408,8.518511772155762
gripe,68,121,VERB,189,68,0.35978835978835977,True,0.9218787550926208,6.984944820404053,7.629327774047852
prov,154,34,NOUN,188,34,0.18085106382978725,True,0.6115851402282715,7.332597732543945,7.5782389640808105
svinge,45,142,VERB,187,45,0.24064171122994651,True,0.9140539169311523,6.298098564147949,7.958989143371582
lyst,128,55,NOUN,183,55,0.3005464480874317,True,0.8898451924324036,8.12418270111084,8.089173316955566
te,126,55,NOUN,181,55,0.30386740331491713,True,0.8641854524612427,8.071596145629883,10.126138687133789
vitne,97,75,NOUN,172,75,0.436046511627907,True,0.9001964330673218,7.225827693939209,8.541374206542969
prege,31,139,VERB,170,31,0.18235294117647058,True,0.9210631847381592,7.213663101196289,6.777070045471191
tørke,72,96,VERB,168,72,0.42857142857142855,True,0.9431302547454834,7.389965534210205,7.465144634246826
røyk,62,95,VERB,157,62,0.39490445859872614,True,0.5098592042922974,7.43916130065918,7.075833320617676
styrar,106,43,NOUN,149,43,0.28859060402684567,True,0.9905405044555664,7.67807149887085,7.0629706382751465
sikte,93,54,NOUN,147,54,0.3673469387755102,True,0.9249296188354492,8.221536636352539,7.65209436416626
stol,85,61,NOUN,146,61,0.4178082191780822,True,0.8083459138870239,8.795412063598633,8.628689765930176
sprekke,101,43,NOUN,144,43,0.2986111111111111,True,0.8603604435920715,5.729330539703369,8.36666488647461
lukke,62,81,VERB,143,62,0.43356643356643354,True,0.952106773853302,7.04123067855835,7.0881242752075195
sokk,72,71,NOUN,143,71,0.4965034965034965,True,0.9814494252204895,7.075629234313965,7.298130035400391
brei,66,76,VERB,142,66,0.4647887323943662,True,0.6782664060592651,8.038398742675781,8.434216499328613
kode,109,33,NOUN,142,33,0.2323943661971831,True,0.8689106106758118,7.414438724517822,6.788328170776367
mikse,62,79,VERB,141,62,0.4397163120567376,True,0.968167781829834,6.789466381072998,6.599783897399902
varamann,97,41,NOUN,138,41,0.2971014492753623,True,0.9862741231918335,5.5220160484313965,5.2964606285095215
spegel,88,49,NOUN,137,49,0.35766423357664234,True,0.9085803031921387,6.7419819831848145,8.104811668395996
sokne,89,47,NOUN,136,47,0.34558823529411764,True,0.872416615486145,5.526149749755859,7.061911582946777
løfte,58,77,VERB,135,58,0.42962962962962964,True,0.9442766904830933,8.906962394714355,8.172417640686035
bringe,48,83,VERB,131,48,0.366412213740458,True,0.9717221856117249,9.199519157409668,9.650890350341797
søkk,50,76,VERB,126,50,0.3968253968253968,True,0.943543553352356,8.103975296020508,7.4191203117370605
saga,83,42,NOUN,125,42,0.336,True,0.8779600262641907,9.56198787689209,7.969210624694824
100-liste,76,47,NOUN,123,47,0.3821138211382114,True,0.9635337591171265,7.029627799987793,7.069066047668457
stenge,70,50,NOUN,120,50,0.4166666666666667,True,0.6701064705848694,7.586897373199463,7.969647407531738
spark,85,35,NOUN,120,35,0.2916666666666667,True,0.9604136943817139,8.302791595458984,8.872151374816895
blomst,74,46,NOUN,120,46,0.38333333333333336,True,0.9370256662368774,7.661243438720703,6.648943901062012
dikte,74,45,NOUN,119,45,0.37815126050420167,True,0.9043468236923218,6.212253093719482,6.228710651397705
hovudsete,85,30,NOUN,115,30,0.2608695652173913,True,0.900374174118042,8.475953102111816,5.355851173400879
klage,49,66,VERB,115,49,0.4260869565217391,True,0.9322375059127808,7.018730163574219,7.663137912750244
angripe,46,67,VERB,113,46,0.40707964601769914,True,0.9265457391738892,7.45469331741333,7.41657829284668
innlemme,36,75,VERB,111,36,0.32432432432432434,True,0.9845414161682129,8.134057998657227,8.406410217285156
stråle,65,46,NOUN,111,46,0.4144144144144144,True,0.9363845586776733,6.874243259429932,6.289926052093506
fjøre,79,30,NOUN,109,30,0.27522935779816515,True,0.9851502180099487,7.773443222045898,7.024423599243164
leike,40,66,VERB,106,40,0.37735849056603776,True,0.9275027513504028,6.920344352722168,7.412273406982422
rope,32,65,VERB,97,32,0.32989690721649484,True,0.9593607783317566,9.478487014770508,8.60102653503418
pakke,49,46,NOUN,95,46,0.4842105263157895,True,0.9082713723182678,6.31540060043335,6.177753448486328
obel,36,57,VERB,93,36,0.3870967741935484,True,0.9856476187705994,7.179863452911377,8.296070098876953
yte,32,61,VERB,93,32,0.34408602150537637,True,0.648038387298584,8.767345428466797,9.255406379699707
meistre,40,52,VERB,92,40,0.43478260869565216,True,0.8481449484825134,8.767596244812012,6.400216102600098
puste,32,57,VERB,89,32,0.3595505617977528,True,0.9438644051551819,5.9588236808776855,6.024094581604004
smitte,39,46,VERB,85,39,0.4588235294117647,True,0.9578197002410889,5.663478851318359,5.74163818359375
vie,35,47,VERB,82,35,0.4268292682926829,True,0.8095767498016357,11.409244537353516,9.642623901367188
designe,35,45,VERB,80,35,0.4375,True,0.8172897696495056,8.909096717834473,7.826662540435791
platine,49,30,NOUN,79,30,0.379746835443038,True,0.966829776763916,7.626399517059326,6.943542957305908
plage,40,35,NOUN,75,35,0.4666666666666667,True,0.8322271108627319,7.642117023468018,7.386419773101807
verdsarvliste,42,31,NOUN,73,31,0.4246575342465753,True,0.997286319732666,5.313507080078125,5.179471969604492
hennar,33,31,NOUN,64,31,0.484375,True,0.952283501625061,7.280561447143555,8.640225410461426
