lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
experience,524,150,NOUN,674,150,0.22255192878338279,True,0.7514244318008423,6.599941253662109,9.63039779663086
plant,591,82,NOUN,673,82,0.12184249628528974,True,0.7908514738082886,7.217188835144043,8.418329238891602
force,472,195,NOUN,667,195,0.29235382308845576,True,0.6868776082992554,8.32369613647461,9.169485092163086
break,117,549,VERB,666,117,0.17567567567567569,True,0.8465487957000732,6.822267055511475,8.630488395690918
care,408,251,NOUN,659,251,0.38088012139605465,True,0.8182320594787598,7.534264087677002,8.67982006072998
value,620,36,NOUN,656,36,0.054878048780487805,True,0.6754893064498901,7.8908209800720215,7.676496982574463
note,291,365,VERB,656,291,0.44359756097560976,True,0.688105583190918,7.514039516448975,9.791069030761719
increase,252,399,VERB,651,252,0.3870967741935484,True,0.9127999544143677,7.258123874664307,8.55807876586914
report,315,333,VERB,648,315,0.4861111111111111,True,0.7984285950660706,7.447696685791016,8.779950141906738
sense,541,94,NOUN,635,94,0.14803149606299212,True,0.8154218196868896,7.8171796798706055,7.296311378479004
state,472,156,NOUN,628,156,0.2484076433121019,True,0.710263729095459,8.393022537231445,10.481109619140625
phone,382,238,NOUN,620,238,0.38387096774193546,True,0.8873090147972107,6.147638320922852,7.274324893951416
figure,582,38,NOUN,620,38,0.06129032258064516,True,0.817875325679779,8.226400375366211,8.429800033569336
pass,41,577,VERB,618,41,0.06634304207119741,True,0.8206140995025635,7.199459075927734,8.52470588684082
return,141,461,VERB,602,141,0.23421926910299004,True,0.8362582921981812,8.482464790344238,8.305503845214844
subject,545,48,NOUN,593,48,0.08094435075885328,True,0.7466059923171997,8.358993530273438,7.326210021972656
offer,94,498,VERB,592,94,0.15878378378378377,True,0.8044300079345703,6.491325378417969,9.04720687866211
step,410,182,NOUN,592,182,0.30743243243243246,True,0.7228465676307678,7.995166301727295,8.50051212310791
cut,92,499,VERB,591,92,0.155668358714044,True,0.9251384735107422,7.6691412925720215,7.968985557556152
approach,411,178,NOUN,589,178,0.30220713073005095,True,0.7467580437660217,7.073125839233398,8.805157661437988
ring,201,387,VERB,588,201,0.34183673469387754,True,0.8036633729934692,6.998802185058594,8.892261505126953
support,290,294,VERB,584,290,0.4965753424657534,True,0.8423308730125427,7.298046588897705,9.112285614013672
rest,435,144,NOUN,579,144,0.24870466321243523,True,0.7324295043945312,8.499832153320312,9.636119842529297
function,521,53,NOUN,574,53,0.09233449477351917,True,0.8325997591018677,8.16476058959961,7.849526882171631
present,220,353,VERB,573,220,0.38394415357766143,True,0.7435921430587769,8.714607238769531,9.34525203704834
rule,531,40,NOUN,571,40,0.07005253940455342,True,0.7806469798088074,7.16314697265625,8.98314380645752
drive,88,477,VERB,565,88,0.15575221238938053,True,0.8467525243759155,7.314119338989258,8.912643432617188
wish,66,498,VERB,564,66,0.11702127659574468,True,0.8601211309432983,7.637482643127441,8.269697189331055
fire,456,90,NOUN,546,90,0.16483516483516483,True,0.7764946818351746,7.314719200134277,8.561182975769043
cover,137,407,VERB,544,137,0.25183823529411764,True,0.7552765607833862,7.024515151977539,9.52487564086914
wave,402,135,NOUN,537,135,0.25139664804469275,True,0.6977428793907166,6.747347354888916,8.753849983215332
land,396,125,NOUN,521,125,0.2399232245681382,True,0.7743355631828308,7.7394022941589355,8.323205947875977
notice,115,404,VERB,519,115,0.22157996146435452,True,0.8557940125465393,7.067724704742432,7.820347785949707
model,474,44,NOUN,518,44,0.08494208494208494,True,0.8464564085006714,8.018653869628906,8.910640716552734
attempt,302,214,NOUN,516,214,0.41472868217054265,True,0.8783859014511108,8.066901206970215,9.225977897644043
bear,111,403,VERB,514,111,0.21595330739299612,True,0.6586511135101318,7.650473117828369,10.406135559082031
issue,464,48,NOUN,512,48,0.09375,True,0.6325196027755737,7.5149383544921875,8.852181434631348
charge,392,118,NOUN,510,118,0.23137254901960785,True,0.8005915880203247,7.965167999267578,8.708600997924805
deal,192,315,VERB,507,192,0.378698224852071,True,0.6812762022018433,8.889755249023438,9.356810569763184
structure,469,32,NOUN,501,32,0.06387225548902195,True,0.8511484265327454,7.208401679992676,7.605432510375977
laugh,73,423,VERB,496,73,0.14717741935483872,True,0.946692705154419,5.972586631774902,7.795219898223877
range,444,52,NOUN,496,52,0.10483870967741936,True,0.7674614191055298,8.338228225708008,9.47016716003418
colour,448,44,NOUN,492,44,0.08943089430894309,True,0.8974609375,7.295860290527344,8.172794342041016
plan,323,168,NOUN,491,168,0.3421588594704684,True,0.8317879438400269,6.83966588973999,9.132404327392578
stuff,436,52,NOUN,488,52,0.10655737704918032,True,0.9148038625717163,6.564328193664551,8.434585571289062
base,109,378,VERB,487,109,0.22381930184804927,True,0.6240180134773254,7.853341102600098,8.886749267578125
rise,164,319,VERB,483,164,0.33954451345755693,True,0.8042371273040771,8.9830904006958,9.40624713897705
trouble,432,49,NOUN,481,49,0.10187110187110188,True,0.9038466215133667,7.083111763000488,7.542227745056152
sleep,179,298,VERB,477,179,0.3752620545073375,True,0.9213206171989441,5.662522315979004,7.961032390594482
shop,422,54,NOUN,476,54,0.1134453781512605,True,0.7500007152557373,6.387697219848633,7.112027168273926
claim,222,247,VERB,469,222,0.47334754797441364,True,0.8667836785316467,7.801342964172363,9.319510459899902
account,343,123,NOUN,466,123,0.26394849785407726,True,0.8669085502624512,8.382912635803223,8.403975486755371
drop,76,383,VERB,459,76,0.1655773420479303,True,0.8366205096244812,7.111568927764893,8.692225456237793
measure,226,225,NOUN,451,225,0.49889135254988914,True,0.8031415343284607,8.27145004272461,8.621665000915527
touch,147,282,VERB,429,147,0.34265734265734266,True,0.8820991516113281,7.724423885345459,7.722347736358643
cost,234,193,NOUN,427,193,0.4519906323185012,True,0.8611884117126465,7.3502373695373535,8.175664901733398
centre,380,47,NOUN,427,47,0.11007025761124122,True,0.7447487115859985,8.123374938964844,8.511733055114746
sign,293,121,NOUN,414,121,0.2922705314009662,True,0.7445031404495239,7.471458911895752,7.9446821212768555
murder,317,93,NOUN,410,93,0.22682926829268293,True,0.8565075397491455,6.547181606292725,7.784378528594971
address,257,149,NOUN,406,149,0.3669950738916256,True,0.8070099353790283,6.559568881988525,8.251431465148926
stick,110,294,VERB,404,110,0.2722772277227723,True,0.793534517288208,6.001285076141357,9.401677131652832
design,249,153,NOUN,402,153,0.3805970149253731,True,0.7098076343536377,7.248871326446533,8.960456848144531
test,273,129,NOUN,402,129,0.3208955223880597,True,0.8823133707046509,6.48658561706543,7.823076248168945
fish,356,43,NOUN,399,43,0.10776942355889724,True,0.923355221748352,6.848960876464844,6.99803352355957
dress,194,203,VERB,397,194,0.48866498740554154,True,0.7566577196121216,6.6109418869018555,8.602584838867188
doubt,261,135,NOUN,396,135,0.3409090909090909,True,0.9215624332427979,7.568008899688721,7.840453147888184
risk,345,47,NOUN,392,47,0.11989795918367346,True,0.8815128803253174,7.098262786865234,6.810477256774902
search,218,168,NOUN,386,168,0.43523316062176165,True,0.9327640533447266,6.923471450805664,7.0373311042785645
worry,44,339,VERB,383,44,0.11488250652741515,True,0.934803307056427,6.870123386383057,6.642058849334717
row,327,48,NOUN,375,48,0.128,True,0.8894757032394409,7.571324348449707,9.178766250610352
check,49,325,VERB,374,49,0.13101604278074866,True,0.9261707067489624,6.526428699493408,6.54437255859375
seat,340,30,NOUN,370,30,0.08108108108108109,True,0.809325098991394,7.606077194213867,7.451705455780029
count,143,221,VERB,364,143,0.39285714285714285,True,0.819186270236969,8.880056381225586,8.041827201843262
dream,254,109,NOUN,363,109,0.3002754820936639,True,0.9012943506240845,7.1053900718688965,7.966712474822998
treat,30,331,VERB,361,30,0.08310249307479224,True,0.6980901956558228,6.4581708908081055,8.493720054626465
influence,204,151,NOUN,355,151,0.4253521126760563,True,0.8352495431900024,6.6543192863464355,8.867539405822754
damage,270,82,NOUN,352,82,0.23295454545454544,True,0.873045027256012,7.410037517547607,8.443133354187012
roll,145,205,VERB,350,145,0.4142857142857143,True,0.7932487726211548,6.714918613433838,9.180231094360352
visit,137,212,VERB,349,137,0.39255014326647564,True,0.8425061106681824,6.954257011413574,8.525763511657715
share,105,232,VERB,337,105,0.3115727002967359,True,0.769399881362915,7.379754066467285,8.618119239807129
cross,107,222,VERB,329,107,0.3252279635258359,True,0.7730238437652588,7.145971298217773,8.664328575134277
link,148,179,VERB,327,148,0.4525993883792049,True,0.8023607730865479,7.026766300201416,8.79647445678711
reply,68,259,VERB,327,68,0.20795107033639143,True,0.8728625774383545,6.50931453704834,6.359675407409668
fear,217,104,NOUN,321,104,0.32398753894080995,True,0.9208984971046448,6.69425106048584,7.525538444519043
train,225,95,NOUN,320,95,0.296875,True,0.6245486736297607,6.345795154571533,8.20948314666748
press,130,189,VERB,319,130,0.40752351097178685,True,0.6299097537994385,7.4166669845581055,8.683712005615234
demand,169,150,NOUN,319,150,0.4702194357366771,True,0.8183183073997498,7.02731466293335,8.741621017456055
load,230,88,NOUN,318,88,0.27672955974842767,True,0.717083215713501,6.9588942527771,7.833457946777344
list,255,57,NOUN,312,57,0.18269230769230768,True,0.8041980266571045,6.8500566482543945,9.144906997680664
amount,236,76,NOUN,312,76,0.24358974358974358,True,0.7518019676208496,8.510375022888184,8.679912567138672
telephone,239,73,NOUN,312,73,0.23397435897435898,True,0.8871957063674927,5.319641590118408,6.840750217437744
square,227,82,NOUN,309,82,0.26537216828478966,True,0.8959567546844482,7.921559810638428,8.089552879333496
cry,71,234,VERB,305,71,0.23278688524590163,True,0.9440364241600037,7.631194591522217,7.875383377075195
bar,273,31,NOUN,304,31,0.10197368421052631,True,0.5803831815719604,6.203063011169434,8.208636283874512
wash,48,256,VERB,304,48,0.15789473684210525,True,0.9338940978050232,7.071252346038818,8.481682777404785
lack,195,107,NOUN,302,107,0.3543046357615894,True,0.8683327436447144,6.709792137145996,7.371372699737549
smell,145,154,VERB,299,145,0.48494983277591974,True,0.95367032289505,7.232519149780273,7.935722351074219
fit,38,260,VERB,298,38,0.12751677852348994,True,0.8909454345703125,6.550351619720459,8.037891387939453
attack,214,80,NOUN,294,80,0.272108843537415,True,0.8373704552650452,7.650877475738525,8.664960861206055
shape,245,48,NOUN,293,48,0.16382252559726962,True,0.8109111785888672,6.880314350128174,9.105195999145508
access,249,43,NOUN,292,43,0.14726027397260275,True,0.8823116421699524,6.972614288330078,7.203742027282715
tape,238,47,NOUN,285,47,0.1649122807017544,True,0.8280937671661377,5.607386112213135,7.37726354598999
park,179,105,NOUN,284,105,0.36971830985915494,True,0.8389548063278198,7.426402568817139,7.237069129943848
rain,190,92,NOUN,282,92,0.3262411347517731,True,0.9071145057678223,7.448413848876953,7.243799686431885
edge,252,30,NOUN,282,30,0.10638297872340426,True,0.7832841873168945,6.95050573348999,8.468897819519043
wind,197,83,NOUN,280,83,0.29642857142857143,True,0.7051427364349365,6.477436065673828,9.327634811401367
ranulf,229,50,NOUN,279,50,0.17921146953405018,True,0.9535607099533081,7.412017822265625,8.314528465270996
glance,106,170,VERB,276,106,0.38405797101449274,True,0.9149686098098755,6.869373321533203,7.521614074707031
benefit,218,58,NOUN,276,58,0.21014492753623187,True,0.8812189698219299,7.6707305908203125,7.204655170440674
concern,204,71,NOUN,275,71,0.2581818181818182,True,0.8047045469284058,7.397067070007324,8.235825538635254
suit,162,110,NOUN,272,110,0.40441176470588236,True,0.7378576993942261,6.728384017944336,9.515804290771484
blow,57,214,VERB,271,57,0.21033210332103322,True,0.8578690886497498,7.675449848175049,8.847061157226562
fight,73,198,VERB,271,73,0.2693726937269373,True,0.8940608501434326,6.747878551483154,8.310979843139648
lift,100,168,VERB,268,100,0.373134328358209,True,0.8328039646148682,4.971161842346191,7.7410569190979
stress,159,106,NOUN,265,106,0.4,True,0.8214635848999023,6.0449042320251465,7.206966876983643
limit,125,135,VERB,260,125,0.4807692307692308,True,0.7539839744567871,6.832009792327881,8.391033172607422
focus,92,168,VERB,260,92,0.35384615384615387,True,0.8480302095413208,6.802690505981445,9.173718452453613
guess,49,207,VERB,256,49,0.19140625,True,0.9384831190109253,6.877552509307861,7.8622145652771
contact,201,53,NOUN,254,53,0.20866141732283464,True,0.8742115497589111,7.039242744445801,7.043787956237793
store,95,158,VERB,253,95,0.37549407114624506,True,0.6164863109588623,7.16536283493042,8.628238677978516
block,194,59,NOUN,253,59,0.233201581027668,True,0.7535169124603271,7.727672576904297,8.047179222106934
interview,185,63,NOUN,248,63,0.2540322580645161,True,0.8475412130355835,6.205789089202881,7.000564098358154
handle,71,176,VERB,247,71,0.2874493927125506,True,0.7455853819847107,6.061012268066406,8.524303436279297
strike,50,195,VERB,245,50,0.20408163265306123,True,0.6190614700317383,6.007213592529297,9.08191967010498
respect,213,32,NOUN,245,32,0.1306122448979592,True,0.6724785566329956,8.965071678161621,7.869056224822998
divide,31,211,VERB,242,31,0.128099173553719,True,0.8235796689987183,6.926829814910889,8.683542251586914
contrast,189,52,NOUN,241,52,0.2157676348547718,True,0.8405264616012573,8.000638008117676,8.187518119812012
aim,137,101,NOUN,238,101,0.42436974789915966,True,0.7920796871185303,8.092045783996582,9.553214073181152
pause,75,158,VERB,233,75,0.3218884120171674,True,0.8997324705123901,5.708615779876709,6.372778415679932
match,110,123,VERB,233,110,0.4721030042918455,True,0.7608067989349365,6.972676753997803,8.119921684265137
smoke,129,101,NOUN,230,101,0.4391304347826087,True,0.867703914642334,6.096499443054199,8.162675857543945
fly,56,174,VERB,230,56,0.24347826086956523,True,0.768143892288208,7.895179271697998,8.751532554626465
beat,37,192,VERB,229,37,0.1615720524017467,True,0.883219838142395,7.255277156829834,8.402318000793457
date,189,35,NOUN,224,35,0.15625,True,0.7381082773208618,8.591923713684082,9.962860107421875
tear,130,94,NOUN,224,94,0.41964285714285715,True,0.7178282737731934,6.195522308349609,10.578656196594238
trust,91,131,VERB,222,91,0.4099099099099099,True,0.8516188263893127,6.520435333251953,6.862051963806152
paint,73,149,VERB,222,73,0.32882882882882886,True,0.78645920753479,5.754023551940918,8.038503646850586
cook,59,161,VERB,220,59,0.2681818181818182,True,0.8637902736663818,8.574939727783203,8.227638244628906
vote,124,93,NOUN,217,93,0.42857142857142855,True,0.8757039904594421,7.779219150543213,7.776618480682373
object,174,43,NOUN,217,43,0.19815668202764977,True,0.7054908275604248,8.054431915283203,8.79558277130127
estimate,96,119,VERB,215,96,0.44651162790697674,True,0.8525146245956421,6.883546829223633,9.192476272583008
spread,40,173,VERB,213,40,0.18779342723004694,True,0.9132213592529297,6.845369815826416,8.012016296386719
escape,98,112,VERB,210,98,0.4666666666666667,True,0.8918689489364624,6.140858173370361,8.2335844039917
appeal,133,75,NOUN,208,75,0.3605769230769231,True,0.847432553768158,8.35774040222168,6.986636161804199
score,131,76,NOUN,207,76,0.3671497584541063,True,0.8496907949447632,7.208917617797852,8.471671104431152
kiss,73,134,VERB,207,73,0.3526570048309179,True,0.924832820892334,6.013343811035156,7.561676979064941
shift,97,108,VERB,205,97,0.47317073170731705,True,0.902675986289978,6.571645736694336,7.735934734344482
exercise,130,73,NOUN,203,73,0.35960591133004927,True,0.8369154334068298,6.485776901245117,8.835837364196777
waste,103,99,NOUN,202,99,0.4900990099009901,True,0.8476203083992004,7.289590358734131,9.340373039245605
survey,162,40,NOUN,202,40,0.19801980198019803,True,0.8464841842651367,7.000177383422852,6.245403289794922
switch,40,160,VERB,200,40,0.2,True,0.7521103620529175,5.9912333488464355,7.394664764404297
surprise,141,57,NOUN,198,57,0.2878787878787879,True,0.8551750183105469,7.106553077697754,7.422421932220459
race,151,47,NOUN,198,47,0.23737373737373738,True,0.7820357084274292,7.82434606552124,8.355042457580566
pack,70,128,VERB,198,70,0.35353535353535354,True,0.8690388202667236,6.789412021636963,6.936926364898682
promise,49,148,VERB,197,49,0.24873096446700507,True,0.7820440530776978,6.286389350891113,8.03776741027832
grant,108,89,NOUN,197,89,0.4517766497461929,True,0.6945212483406067,8.320963859558105,8.900406837463379
overflow,154,42,NOUN,196,42,0.21428571428571427,True,0.962596595287323,5.688987731933594,7.831101894378662
tie,82,113,VERB,195,82,0.4205128205128205,True,0.759068489074707,8.456789016723633,9.144307136535645
desire,155,37,NOUN,192,37,0.19270833333333334,True,0.8096262216567993,6.916855335235596,9.239933013916016
favour,118,69,NOUN,187,69,0.3689839572192513,True,0.8163535594940186,8.143975257873535,7.888433933258057
flow,134,52,NOUN,186,52,0.27956989247311825,True,0.8798962235450745,6.404016971588135,8.793405532836914
dance,84,101,VERB,185,84,0.4540540540540541,True,0.9047459959983826,5.602873802185059,7.134392261505127
supply,106,77,NOUN,183,77,0.4207650273224044,True,0.8468546867370605,7.581955432891846,8.387974739074707
tip,110,72,NOUN,182,72,0.3956043956043956,True,0.875263512134552,7.0977654457092285,7.7882585525512695
comment,109,73,NOUN,182,73,0.4010989010989011,True,0.8543011546134949,7.364143371582031,9.045044898986816
joke,109,72,NOUN,181,72,0.39779005524861877,True,0.9224765300750732,6.227361679077148,6.736663818359375
conduct,77,103,VERB,180,77,0.42777777777777776,True,0.7495505809783936,6.923664093017578,9.26419734954834
excuse,64,115,VERB,179,64,0.3575418994413408,True,0.7514842748641968,6.8353376388549805,8.48857593536377
sink,73,106,VERB,179,73,0.40782122905027934,True,0.8863682746887207,6.303675651550293,9.79245662689209
judge,81,97,VERB,178,81,0.4550561797752809,True,0.8164166212081909,7.462332248687744,9.372655868530273
mistake,143,34,NOUN,177,34,0.192090395480226,True,0.9280976057052612,6.89404821395874,7.2279229164123535
stretch,34,142,VERB,176,34,0.19318181818181818,True,0.8542829751968384,7.124650955200195,7.720940113067627
pop,45,129,VERB,174,45,0.25862068965517243,True,0.8937538266181946,7.427682399749756,7.407730579376221
lock,55,119,VERB,174,55,0.3160919540229885,True,0.8776286840438843,5.555426597595215,6.640837669372559
gaze,80,94,VERB,174,80,0.45977011494252873,True,0.9042893648147583,6.282660007476807,7.095669746398926
scream,42,132,VERB,174,42,0.2413793103448276,True,0.9433777928352356,7.536940574645996,8.930624961853027
review,101,73,NOUN,174,73,0.41954022988505746,True,0.8659927248954773,7.6981024742126465,8.233044624328613
mess,108,60,NOUN,168,60,0.35714285714285715,True,0.9146327972412109,5.465696811676025,7.243016719818115
rush,61,107,VERB,168,61,0.3630952380952381,True,0.9316896200180054,6.584412097930908,6.747704982757568
taste,97,70,NOUN,167,70,0.41916167664670656,True,0.9255199432373047,6.401557922363281,7.24574089050293
copy,118,47,NOUN,165,47,0.28484848484848485,True,0.8691151142120361,6.981457710266113,7.467217445373535
spring,106,58,NOUN,164,58,0.35365853658536583,True,0.5957731604576111,7.045163154602051,10.11444091796875
ride,50,113,VERB,163,50,0.3067484662576687,True,0.8772180080413818,6.1031317710876465,8.053908348083496
travel,34,128,VERB,162,34,0.20987654320987653,True,0.8258004188537598,7.086792945861816,8.297462463378906
struggle,73,88,VERB,161,73,0.453416149068323,True,0.6914692521095276,6.45442008972168,9.557315826416016
spot,115,45,NOUN,160,45,0.28125,True,0.754999577999115,7.253286361694336,8.186761856079102
swing,34,124,VERB,158,34,0.21518987341772153,True,0.6017192602157593,6.770461082458496,10.180671691894531
register,96,58,NOUN,154,58,0.37662337662337664,True,0.809485912322998,6.549426555633545,8.045150756835938
hurry,34,119,VERB,153,34,0.2222222222222222,True,0.8534982800483704,6.059352397918701,8.22338581085205
sum,119,34,NOUN,153,34,0.2222222222222222,True,0.7878047227859497,8.402738571166992,8.186760902404785
exchange,99,53,NOUN,152,53,0.34868421052631576,True,0.8774830102920532,8.149901390075684,8.150092124938965
label,78,73,NOUN,151,73,0.48344370860927155,True,0.7674387693405151,6.376528263092041,7.443937301635742
document,105,42,NOUN,147,42,0.2857142857142857,True,0.6091653108596802,6.482850074768066,8.046022415161133
outline,62,82,VERB,144,62,0.4305555555555556,True,0.8819688558578491,8.3772554397583,9.604023933410645
screen,113,31,NOUN,144,31,0.2152777777777778,True,0.7953073382377625,6.1697893142700195,7.348583698272705
display,69,75,VERB,144,69,0.4791666666666667,True,0.8512017130851746,7.249372482299805,8.427933692932129
bang,33,110,VERB,143,33,0.23076923076923078,True,0.8794353008270264,6.47623348236084,8.20364761352539
decline,78,64,NOUN,142,64,0.4507042253521127,True,0.7997294664382935,6.645627021789551,8.97085952758789
quote,47,93,VERB,140,47,0.3357142857142857,True,0.8050062656402588,5.864128112792969,8.980907440185547
pat,107,32,NOUN,139,32,0.2302158273381295,True,0.6418024301528931,7.376309394836426,7.457603454589844
grin,32,104,VERB,136,32,0.23529411764705882,True,0.8697139620780945,5.515957832336426,6.805461883544922
sigh,31,103,VERB,134,31,0.23134328358208955,True,0.8738003373146057,6.7132134437561035,7.164402961730957
brush,48,86,VERB,134,48,0.3582089552238806,True,0.905208945274353,5.770345687866211,7.794553756713867
balance,87,46,NOUN,133,46,0.3458646616541353,True,0.8906205892562866,7.02130126953125,7.778664588928223
attribute,77,56,NOUN,133,56,0.42105263157894735,True,0.7093927264213562,6.532334327697754,9.713081359863281
trace,50,83,VERB,133,50,0.37593984962406013,True,0.8261147737503052,7.1558051109313965,8.525898933410645
consent,96,36,NOUN,132,36,0.2727272727272727,True,0.9031321406364441,6.707182884216309,6.9315595626831055
remark,64,66,VERB,130,64,0.49230769230769234,True,0.9246973991394043,7.928725242614746,9.276139259338379
frame,91,38,NOUN,129,38,0.29457364341085274,True,0.8371555209159851,6.589028358459473,8.460419654846191
trip,95,31,NOUN,126,31,0.24603174603174602,True,0.859944760799408,6.869106769561768,7.5176873207092285
aid,93,32,NOUN,125,32,0.256,True,0.8027803301811218,7.6862921714782715,8.841192245483398
extract,73,50,NOUN,123,50,0.4065040650406504,True,0.8638530969619751,6.063718795776367,7.1723761558532715
challenge,51,72,VERB,123,51,0.4146341463414634,True,0.7875197529792786,6.4582014083862305,8.055630683898926
