lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
يَمَن,1077,118,NOUN,1195,118,0.09874476987447699,True,0.43314141035079956,5.249343395233154,9.733057975769043
لل,664,511,NOUN,1175,511,0.4348936170212766,True,0.9778451919555664,9.202264785766602,9.651437759399414
نَقَل,78,1052,VERB,1130,78,0.06902654867256637,True,0.8942043781280518,8.353424072265625,10.409191131591797
عَقَد,136,952,VERB,1088,136,0.125,True,0.8691772222518921,8.382115364074707,10.571024894714355
دَرَس,127,915,VERB,1042,127,0.1218809980806142,True,0.9144412875175476,9.407730102539062,10.693549156188965
تَغَيُّر,874,159,NOUN,1033,159,0.15392061955469508,True,0.9277844429016113,10.129729270935059,8.953405380249023
مَنَح,57,944,VERB,1001,57,0.056943056943056944,True,0.9630966186523438,11.188933372497559,11.553049087524414
تَجَمُّع,846,142,NOUN,988,142,0.1437246963562753,True,0.8546924591064453,10.252472877502441,9.71406078338623
تَسَبَّب,66,910,VERB,976,66,0.06762295081967214,True,0.9727110862731934,7.53587007522583,9.715679168701172
آل,779,178,NOUN,957,178,0.18599791013584116,True,0.7120265960693359,8.466712951660156,11.050683975219727
حُبّ,869,49,NOUN,918,49,0.05337690631808279,True,0.8087162971496582,9.725976943969727,8.380125045776367
وَجَّه,73,832,VERB,905,73,0.08066298342541436,True,0.8985376358032227,8.939587593078613,9.878572463989258
جَمَع,141,749,VERB,890,141,0.15842696629213482,True,0.9526950120925903,9.039986610412598,10.144389152526855
تَقَدُّم,797,55,NOUN,852,55,0.06455399061032864,True,0.6822167634963989,10.210516929626465,7.735337734222412
أَخذ,518,324,NOUN,842,324,0.3847980997624703,True,0.9556547403335571,9.980005264282227,9.148581504821777
وَقف,758,74,NOUN,832,74,0.0889423076923077,True,0.8798723816871643,10.66153335571289,8.543783187866211
وَصف,626,201,NOUN,827,201,0.2430471584038694,True,0.9442980289459229,7.223281383514404,6.640345096588135
دَرس,668,149,NOUN,817,149,0.18237454100367198,True,0.8945301175117493,10.87759017944336,8.762960433959961
عَيَّن,92,719,VERB,811,92,0.11344019728729964,True,0.9239327311515808,8.487525939941406,9.19542407989502
فَعَل,72,738,VERB,810,72,0.08888888888888889,True,0.8089596629142761,7.929572105407715,11.192948341369629
رَفض,668,130,NOUN,798,130,0.16290726817042606,True,0.9557132720947266,9.615910530090332,8.764293670654297
جِسر,734,55,NOUN,789,55,0.0697084917617237,True,0.7011147737503052,9.623560905456543,8.435521125793457
زَوج,702,79,NOUN,781,79,0.10115236875800256,True,0.9373065829277039,10.001741409301758,7.563493251800537
أَثَار,151,626,VERB,777,151,0.19433719433719435,True,0.8275209665298462,9.060280799865723,10.520462989807129
مَنَع,123,651,VERB,774,123,0.15891472868217055,True,0.82033371925354,10.500739097595215,11.093693733215332
دَفع,685,83,NOUN,768,83,0.10807291666666667,True,0.9357621669769287,7.606498718261719,7.333754539489746
حَرف,700,55,NOUN,755,55,0.0728476821192053,True,0.8237976431846619,10.57165241241455,8.486798286437988
مَارَس,177,564,VERB,741,177,0.2388663967611336,True,0.5077869892120361,7.277248859405518,10.977193832397461
تَدَخُّل,692,42,NOUN,734,42,0.05722070844686648,True,0.8384495973587036,9.56023120880127,9.260836601257324
رَفَع,83,644,VERB,727,83,0.11416781292984869,True,0.854423463344574,7.809955596923828,10.542328834533691
تَعَامُل,653,71,NOUN,724,71,0.09806629834254144,True,0.6574360132217407,8.197443008422852,8.829910278320312
سَبَّب,45,673,VERB,718,45,0.06267409470752089,True,0.8981054425239563,7.876659393310547,8.470288276672363
شَغَل,66,650,VERB,716,66,0.09217877094972067,True,0.9152777194976807,8.815768241882324,10.620382308959961
ظِلّ,590,122,NOUN,712,122,0.17134831460674158,True,0.8071836233139038,6.591472148895264,7.499492645263672
صَنَع,72,630,VERB,702,72,0.10256410256410256,True,0.8939594626426697,8.855428695678711,10.929876327514648
أَقدَم,90,598,VERB,688,90,0.1308139534883721,True,0.9493083953857422,7.915606498718262,9.696619033813477
سَلَّم,40,646,VERB,686,40,0.05830903790087463,True,0.9673614501953125,8.233318328857422,8.155653953552246
نَظَّم,71,611,VERB,682,71,0.10410557184750734,True,0.8746912479400635,9.086339950561523,11.209033012390137
تَأَثَّر,43,635,VERB,678,43,0.06342182890855458,True,0.9164927005767822,7.237979888916016,9.478970527648926
هَيكَل,613,42,NOUN,655,42,0.06412213740458016,True,0.923383891582489,9.3378324508667,6.922085762023926
تَحَالُف,599,41,NOUN,640,41,0.0640625,True,0.8845443725585938,9.567465782165527,8.969993591308594
مَنح,552,85,NOUN,637,85,0.13343799058084774,True,0.9691857695579529,8.610655784606934,8.794663429260254
لَحم,566,51,NOUN,617,51,0.08265802269043761,True,0.9382332563400269,9.840785026550293,9.107230186462402
خَلَف,212,405,VERB,617,212,0.34359805510534847,True,0.8997433185577393,7.925431251525879,9.454318046569824
أَمَل,341,269,NOUN,610,269,0.44098360655737706,True,0.7439156770706177,10.878654479980469,9.934006690979004
شِعَار,547,62,NOUN,609,62,0.10180623973727422,True,0.8714152574539185,9.970545768737793,8.697309494018555
فَشَل,550,56,NOUN,606,56,0.0924092409240924,True,0.8989163637161255,10.195347785949707,9.3203763961792
تَنَاوَل,41,552,VERB,593,41,0.06913996627318718,True,0.8636109828948975,8.492227554321289,11.109821319580078
أَشبَه,38,555,VERB,593,38,0.06408094435075885,True,0.9536312222480774,8.697267532348633,10.044119834899902
تزوج,43,550,VERB,593,43,0.07251264755480608,True,0.908399224281311,8.101943969726562,8.845701217651367
وَاصَل,70,521,VERB,591,70,0.11844331641285956,True,0.9302412867546082,11.098085403442383,10.899800300598145
ظُهر,498,86,NOUN,584,86,0.14726027397260275,True,0.8286676406860352,9.79219913482666,8.052326202392578
كَشف,545,32,NOUN,577,32,0.05545927209705372,True,0.6314814686775208,9.306095123291016,7.099432945251465
شَعَر,47,526,VERB,573,47,0.08202443280977312,True,0.6063347458839417,5.880385875701904,10.689630508422852
ضَرب,504,64,NOUN,568,64,0.11267605633802817,True,0.9436162710189819,9.0396728515625,8.049507141113281
اكسيد,520,40,NOUN,560,40,0.07142857142857142,True,0.9865454435348511,7.009716987609863,8.420608520507812
تَعَرُّض,479,79,NOUN,558,79,0.14157706093189965,True,0.7874259948730469,9.058643341064453,9.035135269165039
فَرَض,65,486,VERB,551,65,0.11796733212341198,True,0.9264321327209473,9.459098815917969,10.97256851196289
خَلق,472,77,NOUN,549,77,0.14025500910746813,True,0.9731981754302979,7.689675807952881,7.954371929168701
حَمِض,466,78,NOUN,544,78,0.14338235294117646,True,0.9615045189857483,6.829334259033203,8.955748558044434
كَسر,493,50,NOUN,543,50,0.09208103130755065,True,0.9807334542274475,7.743138790130615,8.354406356811523
أَنتشَر,30,512,VERB,542,30,0.055350553505535055,True,0.9472451210021973,9.216484069824219,8.728375434875488
جُرح,497,44,NOUN,541,44,0.08133086876155268,True,0.9638375639915466,8.060544967651367,8.516185760498047
سميت,48,492,VERB,540,48,0.08888888888888889,True,0.9776736497879028,9.796852111816406,9.785712242126465
فَتَح,76,464,VERB,540,76,0.14074074074074075,True,0.8776974678039551,8.016674041748047,10.790792465209961
حَلَب,449,90,NOUN,539,90,0.16697588126159554,True,0.9924308061599731,4.671663284301758,4.796971797943115
صَدر,424,75,NOUN,499,75,0.15030060120240482,True,0.6078125238418579,9.365761756896973,8.249076843261719
فِقدَان,455,36,NOUN,491,36,0.07331975560081466,True,0.9752440452575684,6.445080757141113,7.9541120529174805
بَحَث,63,425,VERB,488,63,0.1290983606557377,True,0.6354538798332214,7.6479902267456055,10.958884239196777
قَبِل,147,339,VERB,486,147,0.30246913580246915,True,0.6289682388305664,10.457565307617188,10.709644317626953
تَخَرَّج,56,427,VERB,483,56,0.11594202898550725,True,0.9498609900474548,8.36642837524414,9.058303833007812
دَمَّر,30,450,VERB,480,30,0.0625,True,0.8731909990310669,9.27537727355957,9.525690078735352
وا,115,364,VERB,479,115,0.24008350730688935,True,0.9873895645141602,7.537930011749268,7.372832775115967
رَبط,407,48,NOUN,455,48,0.1054945054945055,True,0.9504155516624451,10.472179412841797,9.766989707946777
تَرك,367,86,NOUN,453,86,0.18984547461368653,True,0.9729687571525574,7.4464111328125,7.27427864074707
تَبَع,395,54,NOUN,449,54,0.12026726057906459,True,0.7929892539978027,10.525483131408691,8.067009925842285
خَاض,273,166,NOUN,439,166,0.37813211845102507,True,0.8889238834381104,8.902202606201172,11.387115478515625
وَادِي,408,30,NOUN,438,30,0.0684931506849315,True,0.6981812715530396,9.880160331726074,6.58970832824707
تَبَنَّى,34,403,VERB,437,34,0.07780320366132723,True,0.9543907642364502,9.377692222595215,10.134574890136719
أَمَر,112,325,VERB,437,112,0.2562929061784897,True,0.9809693098068237,8.085858345031738,8.111424446105957
عدا,353,81,NOUN,434,81,0.18663594470046083,True,0.9852724075317383,7.897587299346924,7.9757256507873535
تَمُّوز,378,55,NOUN,433,55,0.12702078521939955,True,0.9859591722488403,7.532778739929199,7.339448928833008
شَنّ,132,299,VERB,431,132,0.3062645011600928,True,0.8600224852561951,6.408931732177734,9.623050689697266
تَحَرُّك,383,46,NOUN,429,46,0.10722610722610723,True,0.817511796951294,9.978351593017578,8.82712459564209
جَعل,321,92,NOUN,413,92,0.22276029055690072,True,0.9410145878791809,7.220792293548584,7.365010738372803
اِنتَخَب,107,305,VERB,412,107,0.25970873786407767,True,0.8853921890258789,7.874015808105469,10.423521041870117
تَنَاوُل,347,53,NOUN,400,53,0.1325,True,0.9851764440536499,7.735474109649658,7.491427898406982
خَصّ,38,358,VERB,396,38,0.09595959595959595,True,0.7245983481407166,8.626380920410156,10.622010231018066
بَثّ,136,258,VERB,394,136,0.34517766497461927,True,0.8545055985450745,8.081195831298828,11.25967025756836
قَطَع,85,305,VERB,390,85,0.21794871794871795,True,0.826833963394165,7.697625160217285,10.432307243347168
تَدَفُّق,323,65,NOUN,388,65,0.16752577319587628,True,0.9579262733459473,8.688563346862793,7.405514717102051
لِسَان,327,59,NOUN,386,59,0.15284974093264247,True,0.9640284776687622,8.32712459564209,8.351683616638184
طَرح,344,38,NOUN,382,38,0.09947643979057591,True,0.9259482622146606,8.761587142944336,7.765712261199951
طَور,252,127,NOUN,379,127,0.33509234828496043,True,0.8124803304672241,8.873627662658691,8.559285163879395
شَرَف,344,34,NOUN,378,34,0.08994708994708994,True,0.8061236143112183,9.496736526489258,8.54231071472168
سم,323,53,NOUN,376,53,0.14095744680851063,True,0.9880846738815308,7.899905204772949,7.81312370300293
تَمَيُّز,122,245,VERB,367,122,0.33242506811989103,True,0.9407439231872559,8.689799308776855,9.787999153137207
كَوكَب,280,85,NOUN,365,85,0.2328767123287671,True,0.9857581853866577,6.689643859863281,8.030902862548828
تنقسم,70,291,VERB,361,70,0.19390581717451524,True,0.8804221153259277,4.859141826629639,9.054014205932617
أَحَبّ,76,284,VERB,360,76,0.2111111111111111,True,0.9052156209945679,10.141072273254395,10.801382064819336
حُلم,324,35,NOUN,359,35,0.09749303621169916,True,0.7167196273803711,10.316396713256836,7.408191680908203
فَاق,46,313,VERB,359,46,0.12813370473537605,True,0.9243762493133545,8.341066360473633,10.179304122924805
ليصبح,67,291,VERB,358,67,0.1871508379888268,True,0.9867416620254517,8.951016426086426,8.940648078918457
جَاز,115,238,VERB,353,115,0.32577903682719545,True,0.5927627682685852,8.656190872192383,9.41462516784668
واستمر,64,287,VERB,351,64,0.18233618233618235,True,0.9858283400535583,6.23716402053833,7.1512956619262695
رَأَس,128,220,VERB,348,128,0.367816091954023,True,0.6061707735061646,8.894793510437012,10.293524742126465
دَرَّب,79,267,VERB,346,79,0.22832369942196531,True,0.8191144466400146,6.713919639587402,10.288981437683105
ول,203,141,NOUN,344,141,0.40988372093023256,True,0.9803838133811951,7.86706018447876,8.0842866897583
جد,177,167,NOUN,344,167,0.48546511627906974,True,0.9845767021179199,7.777890682220459,8.382018089294434
نَسَب,89,253,VERB,342,89,0.260233918128655,True,0.7604365944862366,9.684111595153809,11.157647132873535
مَات,96,240,VERB,336,96,0.2857142857142857,True,0.9875568747520447,8.002309799194336,8.391874313354492
أَوقَف,53,280,VERB,333,53,0.15915915915915915,True,0.9088008403778076,9.509675025939941,10.575087547302246
حَرَم,227,106,NOUN,333,106,0.3183183183183183,True,0.7170330286026001,8.920863151550293,10.690881729125977
أَقصَى,286,43,NOUN,329,43,0.13069908814589665,True,0.7101327776908875,8.132447242736816,9.893915176391602
حَرق,258,68,NOUN,326,68,0.2085889570552147,True,0.9645872116088867,8.51811408996582,8.578838348388672
تَرَاجَع,49,275,VERB,324,49,0.15123456790123457,True,0.9627524614334106,8.17104721069336,9.290661811828613
خَلَق,58,264,VERB,322,58,0.18012422360248448,True,0.9066411256790161,9.28215503692627,10.732885360717773
اقدم,260,59,NOUN,319,59,0.18495297805642633,True,0.9793294668197632,7.6863579750061035,8.20948314666748
اِلتَحَق,132,180,VERB,312,132,0.4230769230769231,True,0.927043616771698,7.475257396697998,10.878440856933594
شُغل,249,58,NOUN,307,58,0.18892508143322476,True,0.8369866609573364,10.288740158081055,7.546669006347656
تَسوِيَة,260,45,NOUN,305,45,0.14754098360655737,True,0.8296958208084106,9.308903694152832,8.18705940246582
ابان,263,39,NOUN,302,39,0.1291390728476821,True,0.9869562387466431,8.459205627441406,7.406050205230713
مُعَلِّم,270,31,NOUN,301,31,0.10299003322259136,True,0.5054574012756348,8.269057273864746,8.630730628967285
قَبر,264,36,NOUN,300,36,0.12,True,0.9636691808700562,7.501972675323486,8.14142894744873
كَسب,230,68,NOUN,298,68,0.22818791946308725,True,0.9777165651321411,7.085215091705322,7.943869590759277
حَفر,233,63,NOUN,296,63,0.21283783783783783,True,0.8859405517578125,9.67740535736084,8.399962425231934
ربيع,240,56,NOUN,296,56,0.1891891891891892,True,0.9626405835151672,8.272531509399414,8.49144458770752
صَنع,257,38,NOUN,295,38,0.1288135593220339,True,0.9808964133262634,8.423090934753418,8.555831909179688
فَان,123,162,VERB,285,123,0.43157894736842106,True,0.9824017286300659,8.782809257507324,8.857483863830566
وَاستطاعِي,40,234,VERB,274,40,0.145985401459854,True,0.987174391746521,6.635516166687012,7.3106889724731445
سِجِلّ,232,39,NOUN,271,39,0.14391143911439114,True,0.8495903611183167,7.423344135284424,7.921029567718506
واول,55,214,VERB,269,55,0.20446096654275092,True,0.9867749214172363,7.364737510681152,8.171536445617676
دَفَن,173,94,NOUN,267,94,0.352059925093633,True,0.9709617495536804,8.975181579589844,8.212855339050293
رَسَم,49,218,VERB,267,49,0.18352059925093633,True,0.8831237554550171,8.898003578186035,10.844532012939453
وارسل,42,219,VERB,261,42,0.16091954022988506,True,0.9663475751876831,6.79559326171875,6.497805595397949
نَهج,217,44,NOUN,261,44,0.1685823754789272,True,0.9796004295349121,7.275534152984619,7.424206733703613
هزم,43,216,VERB,259,43,0.16602316602316602,True,0.987941324710846,9.069524765014648,9.207145690917969
شَاهَد,43,215,VERB,258,43,0.16666666666666666,True,0.8373610377311707,9.16071891784668,11.336312294006348
صنف,214,37,NOUN,251,37,0.14741035856573706,True,0.9249200820922852,8.630579948425293,8.662374496459961
حَاصِل,111,135,VERB,246,111,0.45121951219512196,True,0.6266841888427734,10.579538345336914,9.183037757873535
غَيَّر,70,175,VERB,245,70,0.2857142857142857,True,0.7177730202674866,9.696155548095703,10.05040454864502
اعتمادا,139,104,NOUN,243,104,0.4279835390946502,True,0.9840927124023438,6.63385534286499,7.889474391937256
نَزَل,95,147,VERB,242,95,0.3925619834710744,True,0.9668489694595337,8.388130187988281,9.489083290100098
لوصف,181,59,NOUN,240,59,0.24583333333333332,True,0.9938092231750488,8.142255783081055,8.229208946228027
أَ,78,162,VERB,240,78,0.325,True,0.9833152294158936,7.0429911613464355,7.7244873046875
تحيط,147,92,NOUN,239,92,0.38493723849372385,True,0.956577479839325,9.755288124084473,8.287175178527832
هَدم,199,38,NOUN,237,38,0.16033755274261605,True,0.9292480945587158,9.074165344238281,8.461941719055176
اجمل,198,38,NOUN,236,38,0.16101694915254236,True,0.959540605545044,9.027504920959473,8.022062301635742
رمز,203,33,NOUN,236,33,0.13983050847457626,True,0.9126027822494507,6.228166580200195,7.758202075958252
بعمل,198,33,NOUN,231,33,0.14285714285714285,True,0.9875828623771667,8.168868064880371,8.742284774780273
وجعل,115,115,NOUN,230,115,0.5,True,0.9913532137870789,7.156893730163574,6.930726528167725
حَثّ,36,193,VERB,229,36,0.1572052401746725,True,0.8514482975006104,7.747672080993652,10.890379905700684
شَرح,183,44,NOUN,227,44,0.19383259911894274,True,0.9685021638870239,5.9543681144714355,6.4327497482299805
مَخرَج,176,51,NOUN,227,51,0.22466960352422907,True,0.9635827541351318,9.496980667114258,9.77241039276123
انه,98,129,VERB,227,98,0.43171806167400884,True,0.976927638053894,10.353811264038086,10.539458274841309
تَأَهُّل,154,69,NOUN,223,69,0.3094170403587444,True,0.8010932207107544,9.853224754333496,9.798966407775879
تنمو,171,45,NOUN,216,45,0.20833333333333334,True,0.9768396019935608,8.457600593566895,7.030023574829102
جَلب,125,91,NOUN,216,91,0.4212962962962963,True,0.946208655834198,7.127442359924316,9.102354049682617
ومعنى,135,80,NOUN,215,80,0.37209302325581395,True,0.9949455261230469,7.484456539154053,7.720174312591553
تقسم,53,160,VERB,213,53,0.24882629107981222,True,0.9651753902435303,8.452360153198242,9.695960998535156
ودفن,129,83,NOUN,212,83,0.3915094339622642,True,0.977127194404602,8.21352481842041,6.620218753814697
سَمع,92,117,VERB,209,92,0.44019138755980863,True,0.9932495951652527,8.028608322143555,8.543304443359375
اِنتَصَر,31,178,VERB,209,31,0.14832535885167464,True,0.9656398296356201,8.391084671020508,9.707049369812012
بشكل,172,37,NOUN,209,37,0.17703349282296652,True,0.9608113169670105,8.17310905456543,8.506265640258789
سَكَن,94,114,VERB,208,94,0.4519230769230769,True,0.6859257221221924,7.6544508934021,9.895660400390625
خَلَل,155,53,NOUN,208,53,0.2548076923076923,True,0.9345461130142212,9.456696510314941,7.462668418884277
ذرات,157,44,NOUN,201,44,0.21890547263681592,True,0.9920302629470825,6.091652870178223,6.762200832366943
بنا,63,138,VERB,201,63,0.31343283582089554,True,0.9595803022384644,8.104876518249512,7.070666790008545
صَاحَب,92,109,VERB,201,92,0.4577114427860697,True,0.6997984647750854,8.613271713256836,10.30164623260498
حَمل,160,39,NOUN,199,39,0.19597989949748743,True,0.9692301154136658,6.757942199707031,7.124044418334961
ومن,144,55,NOUN,199,55,0.27638190954773867,True,0.9441453218460083,8.996932983398438,7.100307464599609
شَاعر,84,114,VERB,198,84,0.42424242424242425,True,0.9831264019012451,6.70045280456543,6.22588586807251
در,167,31,NOUN,198,31,0.15656565656565657,True,0.9187189340591431,6.76929235458374,7.791681289672852
قَصَر,52,144,VERB,196,52,0.2653061224489796,True,0.9244327545166016,6.579649448394775,7.97905158996582
تَقَارُب,163,31,NOUN,194,31,0.15979381443298968,True,0.8631939888000488,9.745848655700684,8.833685874938965
فَكّ,104,89,NOUN,193,89,0.46113989637305697,True,0.9717788696289062,6.63742733001709,7.581955909729004
تَحَمُّل,142,51,NOUN,193,51,0.26424870466321243,True,0.8699789643287659,8.635629653930664,8.3984375
تَرَدُّد,130,62,NOUN,192,62,0.3229166666666667,True,0.8753262162208557,9.96141242980957,7.4676032066345215
تكتب,47,143,VERB,190,47,0.24736842105263157,True,0.9877548217773438,9.700679779052734,9.32188606262207
للحكم,136,52,NOUN,188,52,0.2765957446808511,True,0.9889593124389648,8.156754493713379,8.500768661499023
نَصَب,30,157,VERB,187,30,0.16042780748663102,True,0.899635910987854,7.400156021118164,9.712420463562012
واقام,55,130,VERB,185,55,0.2972972972972973,True,0.9496942758560181,8.84981918334961,6.937885761260986
لحكم,155,30,NOUN,185,30,0.16216216216216217,True,0.9757752418518066,8.100778579711914,8.243330001831055
نَطِق,155,30,NOUN,185,30,0.16216216216216217,True,0.5512229800224304,7.863584995269775,7.4295477867126465
شَاد,40,143,VERB,183,40,0.2185792349726776,True,0.9635295867919922,8.829659461975098,9.589190483093262
تَمَرُّد,131,50,NOUN,181,50,0.27624309392265195,True,0.9636304974555969,7.1858649253845215,8.21850299835205
تميل,137,43,NOUN,180,43,0.2388888888888889,True,0.9740911722183228,9.065228462219238,7.861073017120361
تمتاز,65,115,VERB,180,65,0.3611111111111111,True,0.9780207276344299,8.880986213684082,9.167211532592773
كتبه,40,139,VERB,179,40,0.22346368715083798,True,0.9296525716781616,6.623353004455566,7.817448616027832
اِنَظَر,90,88,NOUN,178,88,0.4943820224719101,True,0.9666836261749268,9.887849807739258,9.908465385437012
فبلغ,134,40,NOUN,174,40,0.22988505747126436,True,0.6243180632591248,4.562725067138672,6.918478488922119
تعدد,116,58,NOUN,174,58,0.3333333333333333,True,0.9891061782836914,6.330388069152832,6.662454605102539
حتي,107,63,NOUN,170,63,0.37058823529411766,True,0.9855620861053467,8.898990631103516,9.270307540893555
عد,117,53,NOUN,170,53,0.31176470588235294,True,0.9560436010360718,7.464733600616455,8.2009916305542
جَذَب,44,125,VERB,169,44,0.2603550295857988,True,0.8349459171295166,9.343082427978516,10.089601516723633
اِعتِزَال,83,85,VERB,168,83,0.49404761904761907,True,0.9915523529052734,6.953234672546387,7.967912673950195
خَلَص,46,119,VERB,165,46,0.2787878787878788,True,0.9439284801483154,6.761283874511719,7.402204990386963
تسلسل,103,55,NOUN,158,55,0.34810126582278483,True,0.9808245301246643,6.7401442527771,7.840700149536133
قَوَل,103,54,NOUN,157,54,0.34394904458598724,True,0.7210246324539185,8.633543968200684,7.406134128570557
فامر,73,80,VERB,153,73,0.477124183006536,True,0.9875075817108154,7.972757339477539,6.715857982635498
