lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
order,860,151,NOUN,1011,151,0.1493570722057369,True,0.9962730407714844,2.314032554626465,1.8176796436309814
result,753,206,NOUN,959,206,0.21480709071949947,True,0.9946519732475281,2.6093101501464844,2.1465396881103516
act,647,274,NOUN,921,274,0.2975027144408252,True,0.9928016662597656,2.3227996826171875,2.7318742275238037
view,814,103,NOUN,917,103,0.11232279171210469,True,0.9969631433486938,2.1928513050079346,2.012606143951416
matter,586,296,NOUN,882,296,0.3356009070294785,True,0.9950148463249207,2.2613959312438965,1.8329625129699707
back,779,89,NOUN,868,89,0.10253456221198157,True,0.99582439661026,1.7585277557373047,3.110999822616577
lead,109,743,VERB,852,109,0.12793427230046947,True,0.9937143325805664,2.1195669174194336,2.172264337539673
answer,488,355,NOUN,843,355,0.4211150652431791,True,0.9975287914276123,1.815495491027832,2.049960136413574
fall,69,759,VERB,828,69,0.08333333333333333,True,0.9985687136650085,1.9968198537826538,1.9559308290481567
sound,326,499,VERB,825,326,0.39515151515151514,True,0.9951764345169067,1.9741876125335693,3.2367751598358154
light,689,129,NOUN,818,129,0.15770171149144255,True,0.9953588843345642,1.7534937858581543,2.616844892501831
process,720,91,NOUN,811,91,0.11220715166461159,True,0.9973374009132385,1.6794222593307495,1.8883452415466309
lie,85,702,VERB,787,85,0.10800508259212198,True,0.9949352741241455,2.2906055450439453,2.8222062587738037
drink,460,325,NOUN,785,325,0.4140127388535032,True,0.9979629516601562,1.698740839958191,2.6036040782928467
cause,240,539,VERB,779,240,0.3080872913992298,True,0.9960631132125854,2.2936980724334717,2.3150525093078613
mark,566,200,NOUN,766,200,0.26109660574412535,True,0.9893122911453247,5.884851932525635,3.07768177986145
age,696,61,NOUN,757,61,0.08058124174372523,True,0.9925196766853333,2.5801215171813965,3.4075753688812256
wonder,65,684,VERB,749,65,0.08678237650200267,True,0.9972253441810608,2.092559337615967,2.481083393096924
miss,320,420,VERB,740,320,0.43243243243243246,True,0.9926831126213074,3.56649112701416,2.674926519393921
control,519,182,NOUN,701,182,0.25962910128388017,True,0.9988917708396912,1.8942793607711792,1.9623546600341797
hope,114,581,VERB,695,114,0.16402877697841728,True,0.9975665807723999,2.0940709114074707,2.397035837173462
smile,219,476,VERB,695,219,0.31510791366906477,True,0.9979132413864136,1.333396315574646,1.8095102310180664
experience,524,150,NOUN,674,150,0.22255192878338279,True,0.9965080618858337,1.7011739015579224,2.0929930210113525
plant,591,82,NOUN,673,82,0.12184249628528974,True,0.9961531758308411,1.538949728012085,1.7156401872634888
force,472,195,NOUN,667,195,0.29235382308845576,True,0.9954665899276733,1.9578999280929565,2.0039753913879395
break,117,549,VERB,666,117,0.17567567567567569,True,0.9965187907218933,2.2032618522644043,2.4559667110443115
care,408,251,NOUN,659,251,0.38088012139605465,True,0.995094895362854,2.0568130016326904,2.103466033935547
value,620,36,NOUN,656,36,0.054878048780487805,True,0.9955968260765076,1.9760628938674927,1.758678674697876
note,291,365,VERB,656,291,0.44359756097560976,True,0.9895393252372742,1.9386104345321655,4.164523124694824
increase,252,399,VERB,651,252,0.3870967741935484,True,0.9979742169380188,1.6366459131240845,1.9144996404647827
report,315,333,VERB,648,315,0.4861111111111111,True,0.9971674680709839,2.0749902725219727,1.9156407117843628
sense,541,94,NOUN,635,94,0.14803149606299212,True,0.9954265356063843,2.0006229877471924,1.9869472980499268
state,472,156,NOUN,628,156,0.2484076433121019,True,0.9964583516120911,2.154641628265381,2.264599084854126
phone,382,238,NOUN,620,238,0.38387096774193546,True,0.9970526695251465,1.7642704248428345,2.3234500885009766
figure,582,38,NOUN,620,38,0.06129032258064516,True,0.9964578151702881,2.1249938011169434,2.159935712814331
pass,41,577,VERB,618,41,0.06634304207119741,True,0.9977957606315613,2.185800075531006,2.8116867542266846
return,141,461,VERB,602,141,0.23421926910299004,True,0.9979995489120483,1.8925063610076904,2.20822811126709
subject,545,48,NOUN,593,48,0.08094435075885328,True,0.9930808544158936,2.5896503925323486,1.6412373781204224
offer,94,498,VERB,592,94,0.15878378378378377,True,0.9969395399093628,1.6131521463394165,1.9799829721450806
step,410,182,NOUN,592,182,0.30743243243243246,True,0.989676296710968,1.977589726448059,2.447559118270874
cut,92,499,VERB,591,92,0.155668358714044,True,0.9987561106681824,2.652771234512329,2.4129347801208496
approach,411,178,NOUN,589,178,0.30220713073005095,True,0.9957199692726135,1.8108283281326294,1.8774646520614624
ring,201,387,VERB,588,201,0.34183673469387754,True,0.9970095157623291,1.8651963472366333,2.3798444271087646
support,290,294,VERB,584,290,0.4965753424657534,True,0.9984387159347534,1.7683558464050293,2.0020554065704346
rest,435,144,NOUN,579,144,0.24870466321243523,True,0.9941380620002747,2.002521514892578,2.2027173042297363
function,521,53,NOUN,574,53,0.09233449477351917,True,0.9973410964012146,1.6535096168518066,1.518628716468811
present,220,353,VERB,573,220,0.38394415357766143,True,0.9950770139694214,2.091773748397827,2.084442615509033
rule,531,40,NOUN,571,40,0.07005253940455342,True,0.9970578551292419,1.9144207239151,2.1559674739837646
drive,88,477,VERB,565,88,0.15575221238938053,True,0.997338593006134,2.1870760917663574,2.8234760761260986
wish,66,498,VERB,564,66,0.11702127659574468,True,0.997690737247467,1.8092260360717773,2.024746894836426
fire,456,90,NOUN,546,90,0.16483516483516483,True,0.9975329637527466,2.4272847175598145,1.8479777574539185
cover,137,407,VERB,544,137,0.25183823529411764,True,0.9972320199012756,2.2090697288513184,2.480931520462036
wave,402,135,NOUN,537,135,0.25139664804469275,True,0.9955940842628479,1.7233761548995972,1.6450297832489014
land,396,125,NOUN,521,125,0.2399232245681382,True,0.9946953058242798,1.916331171989441,2.497892141342163
notice,115,404,VERB,519,115,0.22157996146435452,True,0.9944128394126892,1.8760242462158203,2.4078190326690674
model,474,44,NOUN,518,44,0.08494208494208494,True,0.9978333711624146,1.823063850402832,2.244835615158081
attempt,302,214,NOUN,516,214,0.41472868217054265,True,0.9987117052078247,2.0125367641448975,1.7555148601531982
bear,111,403,VERB,514,111,0.21595330739299612,True,0.9951850771903992,2.113497018814087,3.153592586517334
issue,464,48,NOUN,512,48,0.09375,True,0.9929198622703552,1.7503618001937866,2.2897205352783203
charge,392,118,NOUN,510,118,0.23137254901960785,True,0.9966619610786438,2.260251522064209,2.286121368408203
deal,192,315,VERB,507,192,0.378698224852071,True,0.9934746026992798,2.113149881362915,2.7465412616729736
structure,469,32,NOUN,501,32,0.06387225548902195,True,0.9980823397636414,1.6198105812072754,1.49648916721344
laugh,73,423,VERB,496,73,0.14717741935483872,True,0.9981033802032471,1.4665660858154297,1.6302776336669922
range,444,52,NOUN,496,52,0.10483870967741936,True,0.9932340383529663,2.0025811195373535,2.560037851333618
colour,448,44,NOUN,492,44,0.08943089430894309,True,0.9984413981437683,1.9482512474060059,2.7596383094787598
plan,323,168,NOUN,491,168,0.3421588594704684,True,0.9974328279495239,1.855437159538269,2.129243850708008
stuff,436,52,NOUN,488,52,0.10655737704918032,True,0.9971153140068054,1.954355001449585,2.689194917678833
base,109,378,VERB,487,109,0.22381930184804927,True,0.9899135231971741,1.9349766969680786,1.6986502408981323
rise,164,319,VERB,483,164,0.33954451345755693,True,0.9909481406211853,2.1382737159729004,2.6291778087615967
trouble,432,49,NOUN,481,49,0.10187110187110188,True,0.9979260563850403,2.1561832427978516,1.7836915254592896
sleep,179,298,VERB,477,179,0.3752620545073375,True,0.998420774936676,1.5896536111831665,2.1495072841644287
shop,422,54,NOUN,476,54,0.1134453781512605,True,0.9970524907112122,2.2522189617156982,2.016545534133911
claim,222,247,VERB,469,222,0.47334754797441364,True,0.9982463121414185,1.9233976602554321,1.901025652885437
account,343,123,NOUN,466,123,0.26394849785407726,True,0.9966768622398376,2.161531686782837,1.9694503545761108
drop,76,383,VERB,459,76,0.1655773420479303,True,0.9974424242973328,2.2282497882843018,2.337244749069214
measure,226,225,NOUN,451,225,0.49889135254988914,True,0.9971516132354736,2.0972838401794434,2.1707723140716553
touch,147,282,VERB,429,147,0.34265734265734266,True,0.9976174235343933,2.5667104721069336,1.694764494895935
cost,234,193,NOUN,427,193,0.4519906323185012,True,0.9964927434921265,2.115325927734375,2.1820850372314453
centre,380,47,NOUN,427,47,0.11007025761124122,True,0.9962968826293945,1.8199074268341064,1.6420632600784302
sign,293,121,NOUN,414,121,0.2922705314009662,True,0.9945847392082214,1.9395695924758911,2.1247377395629883
murder,317,93,NOUN,410,93,0.22682926829268293,True,0.9987230896949768,1.6431446075439453,1.674148440361023
address,257,149,NOUN,406,149,0.3669950738916256,True,0.9964815974235535,1.772019624710083,1.7926913499832153
stick,110,294,VERB,404,110,0.2722772277227723,True,0.9957826137542725,1.7050905227661133,3.252307415008545
design,249,153,NOUN,402,153,0.3805970149253731,True,0.9961321353912354,1.936525583267212,2.0600507259368896
test,273,129,NOUN,402,129,0.3208955223880597,True,0.9981287121772766,1.7319579124450684,2.068114757537842
fish,356,43,NOUN,399,43,0.10776942355889724,True,0.9988335967063904,2.4389493465423584,2.365211248397827
dress,194,203,VERB,397,194,0.48866498740554154,True,0.9971951842308044,1.4009225368499756,2.0834829807281494
doubt,261,135,NOUN,396,135,0.3409090909090909,True,0.997312068939209,1.8425114154815674,2.9312100410461426
risk,345,47,NOUN,392,47,0.11989795918367346,True,0.9946250319480896,1.7204272747039795,2.446547269821167
search,218,168,NOUN,386,168,0.43523316062176165,True,0.9978123903274536,1.8466246128082275,2.641378402709961
worry,44,339,VERB,383,44,0.11488250652741515,True,0.9961980581283569,2.376681089401245,1.6358513832092285
row,327,48,NOUN,375,48,0.128,True,0.9871386289596558,2.3345634937286377,4.6454291343688965
check,49,325,VERB,374,49,0.13101604278074866,True,0.998721718788147,2.0530691146850586,1.5317082405090332
seat,340,30,NOUN,370,30,0.08108108108108109,True,0.9958629012107849,2.0862789154052734,1.4237350225448608
count,143,221,VERB,364,143,0.39285714285714285,True,0.9966220855712891,2.18241810798645,2.408050537109375
dream,254,109,NOUN,363,109,0.3002754820936639,True,0.9973801374435425,1.8270237445831299,2.5865871906280518
treat,30,331,VERB,361,30,0.08310249307479224,True,0.9956192970275879,2.0823397636413574,1.961251974105835
influence,204,151,NOUN,355,151,0.4253521126760563,True,0.9975152611732483,1.7609623670578003,1.7931299209594727
damage,270,82,NOUN,352,82,0.23295454545454544,True,0.9966386556625366,2.0023252964019775,2.6714048385620117
roll,145,205,VERB,350,145,0.4142857142857143,True,0.9961695075035095,2.1332783699035645,2.9915637969970703
visit,137,212,VERB,349,137,0.39255014326647564,True,0.9970813989639282,1.4692262411117554,2.3413197994232178
share,105,232,VERB,337,105,0.3115727002967359,True,0.9958571195602417,1.9103268384933472,2.047283172607422
cross,107,222,VERB,329,107,0.3252279635258359,True,0.9969825744628906,2.09250545501709,2.485806703567505
link,148,179,VERB,327,148,0.4525993883792049,True,0.9976282715797424,1.831599235534668,2.2513701915740967
reply,68,259,VERB,327,68,0.20795107033639143,True,0.9939529299736023,1.7301418781280518,1.7691904306411743
fear,217,104,NOUN,321,104,0.32398753894080995,True,0.9984527826309204,2.1215133666992188,2.5235483646392822
train,225,95,NOUN,320,95,0.296875,True,0.9959303140640259,1.3574806451797485,2.3774514198303223
press,130,189,VERB,319,130,0.40752351097178685,True,0.9933044910430908,1.8987739086151123,2.2821779251098633
demand,169,150,NOUN,319,150,0.4702194357366771,True,0.994697630405426,1.9586739540100098,2.7020821571350098
load,230,88,NOUN,318,88,0.27672955974842767,True,0.9961564540863037,2.271317720413208,1.9552502632141113
list,255,57,NOUN,312,57,0.18269230769230768,True,0.9976598024368286,1.9296538829803467,1.8712996244430542
amount,236,76,NOUN,312,76,0.24358974358974358,True,0.9927096366882324,1.976823091506958,1.8520268201828003
telephone,239,73,NOUN,312,73,0.23397435897435898,True,0.9955616593360901,1.40092933177948,2.802934408187866
square,227,82,NOUN,309,82,0.26537216828478966,True,0.9973364472389221,2.33378267288208,2.880298137664795
cry,71,234,VERB,305,71,0.23278688524590163,True,0.9983856081962585,2.0946383476257324,2.077824115753174
bar,273,31,NOUN,304,31,0.10197368421052631,True,0.990880012512207,1.7498300075531006,2.5569121837615967
wash,48,256,VERB,304,48,0.15789473684210525,True,0.9983500242233276,1.3926609754562378,2.4882075786590576
lack,195,107,NOUN,302,107,0.3543046357615894,True,0.9917916655540466,1.870613932609558,2.25244402885437
smell,145,154,VERB,299,145,0.48494983277591974,True,0.9960377216339111,1.9222036600112915,2.9765701293945312
fit,38,260,VERB,298,38,0.12751677852348994,True,0.9970263242721558,1.8976376056671143,2.164483070373535
attack,214,80,NOUN,294,80,0.272108843537415,True,0.9984715580940247,2.17598819732666,1.8198745250701904
shape,245,48,NOUN,293,48,0.16382252559726962,True,0.9978362321853638,1.6999101638793945,1.9818528890609741
access,249,43,NOUN,292,43,0.14726027397260275,True,0.9983916282653809,2.72747802734375,1.510643482208252
tape,238,47,NOUN,285,47,0.1649122807017544,True,0.9929946064949036,1.5225207805633545,2.5248122215270996
park,179,105,NOUN,284,105,0.36971830985915494,True,0.996441125869751,2.669748544692993,1.692829966545105
rain,190,92,NOUN,282,92,0.3262411347517731,True,0.9967066645622253,1.9276690483093262,2.2618837356567383
edge,252,30,NOUN,282,30,0.10638297872340426,True,0.9942994713783264,1.800957441329956,2.271249532699585
wind,197,83,NOUN,280,83,0.29642857142857143,True,0.9934524893760681,1.519892930984497,2.413952350616455
ranulf,229,50,NOUN,279,50,0.17921146953405018,True,0.9963828921318054,8.499198913574219,7.033179759979248
glance,106,170,VERB,276,106,0.38405797101449274,True,0.9973165988922119,1.723073959350586,1.7934446334838867
benefit,218,58,NOUN,276,58,0.21014492753623187,True,0.9979206919670105,2.113701820373535,1.7189536094665527
concern,204,71,NOUN,275,71,0.2581818181818182,True,0.9977003335952759,1.6619486808776855,1.9732177257537842
suit,162,110,NOUN,272,110,0.40441176470588236,True,0.994164228439331,1.5598865747451782,2.614682674407959
blow,57,214,VERB,271,57,0.21033210332103322,True,0.9981154203414917,2.9382529258728027,2.8977463245391846
fight,73,198,VERB,271,73,0.2693726937269373,True,0.9977782964706421,1.8344529867172241,3.1938023567199707
lift,100,168,VERB,268,100,0.373134328358209,True,0.9970822930335999,1.4187824726104736,2.291557788848877
stress,159,106,NOUN,265,106,0.4,True,0.9968612790107727,2.3075921535491943,1.6902108192443848
limit,125,135,VERB,260,125,0.4807692307692308,True,0.9954437017440796,1.9932043552398682,1.9035383462905884
focus,92,168,VERB,260,92,0.35384615384615387,True,0.9979487657546997,1.6854674816131592,2.0760481357574463
guess,49,207,VERB,256,49,0.19140625,True,0.9987908005714417,1.7626097202301025,1.9268603324890137
contact,201,53,NOUN,254,53,0.20866141732283464,True,0.9976634979248047,1.6846741437911987,2.176114320755005
store,95,158,VERB,253,95,0.37549407114624506,True,0.9951126575469971,1.9677519798278809,1.6652560234069824
block,194,59,NOUN,253,59,0.233201581027668,True,0.9971410036087036,1.600846529006958,1.4588510990142822
interview,185,63,NOUN,248,63,0.2540322580645161,True,0.998754620552063,1.6236480474472046,1.501520037651062
handle,71,176,VERB,247,71,0.2874493927125506,True,0.995698094367981,1.6819590330123901,2.2285239696502686
strike,50,195,VERB,245,50,0.20408163265306123,True,0.9903287291526794,1.584963083267212,2.190908908843994
respect,213,32,NOUN,245,32,0.1306122448979592,True,0.9950287938117981,2.45717716217041,1.7218433618545532
divide,31,211,VERB,242,31,0.128099173553719,True,0.9960684180259705,1.9414074420928955,1.7659835815429688
contrast,189,52,NOUN,241,52,0.2157676348547718,True,0.9975590109825134,2.078579902648926,2.048565626144409
aim,137,101,NOUN,238,101,0.42436974789915966,True,0.9931372404098511,2.867431640625,2.937143564224243
pause,75,158,VERB,233,75,0.3218884120171674,True,0.996405839920044,1.5122051239013672,2.035780191421509
match,110,123,VERB,233,110,0.4721030042918455,True,0.9957217574119568,1.5993729829788208,2.153102159500122
smoke,129,101,NOUN,230,101,0.4391304347826087,True,0.9974751472473145,1.5287950038909912,2.607064723968506
fly,56,174,VERB,230,56,0.24347826086956523,True,0.9964631199836731,2.202246904373169,2.1568984985351562
beat,37,192,VERB,229,37,0.1615720524017467,True,0.9964492917060852,1.8879139423370361,2.6501054763793945
date,189,35,NOUN,224,35,0.15625,True,0.9953809976577759,1.9363348484039307,2.833291530609131
tear,130,94,NOUN,224,94,0.41964285714285715,True,0.9902676343917847,2.9836649894714355,3.000551700592041
trust,91,131,VERB,222,91,0.4099099099099099,True,0.9960057735443115,1.906823754310608,2.2600209712982178
paint,73,149,VERB,222,73,0.32882882882882886,True,0.9985940456390381,1.7096681594848633,2.1795856952667236
cook,59,161,VERB,220,59,0.2681818181818182,True,0.9867935180664062,5.946333408355713,1.7111519575119019
vote,124,93,NOUN,217,93,0.42857142857142855,True,0.9980999827384949,1.6194653511047363,1.7371273040771484
object,174,43,NOUN,217,43,0.19815668202764977,True,0.9923751950263977,1.7131961584091187,2.7672650814056396
estimate,96,119,VERB,215,96,0.44651162790697674,True,0.9986019134521484,2.1524999141693115,2.5174975395202637
spread,40,173,VERB,213,40,0.18779342723004694,True,0.998333215713501,2.162869930267334,2.058237075805664
escape,98,112,VERB,210,98,0.4666666666666667,True,0.9985396265983582,1.5583938360214233,1.8074630498886108
appeal,133,75,NOUN,208,75,0.3605769230769231,True,0.9970956444740295,2.7971203327178955,2.563908576965332
score,131,76,NOUN,207,76,0.3671497584541063,True,0.9980204105377197,2.2947418689727783,2.4234955310821533
kiss,73,134,VERB,207,73,0.3526570048309179,True,0.998540997505188,1.8846871852874756,1.8888497352600098
shift,97,108,VERB,205,97,0.47317073170731705,True,0.998618483543396,2.0919792652130127,1.5523746013641357
exercise,130,73,NOUN,203,73,0.35960591133004927,True,0.9980398416519165,2.4003260135650635,2.424114465713501
waste,103,99,NOUN,202,99,0.4900990099009901,True,0.9974493980407715,2.5724546909332275,2.5436856746673584
survey,162,40,NOUN,202,40,0.19801980198019803,True,0.9963672757148743,2.212869882583618,1.765211820602417
switch,40,160,VERB,200,40,0.2,True,0.9978355765342712,1.5348341464996338,1.4225494861602783
surprise,141,57,NOUN,198,57,0.2878787878787879,True,0.9973899126052856,2.4417896270751953,2.5017895698547363
race,151,47,NOUN,198,47,0.23737373737373738,True,0.9946796894073486,2.232245445251465,2.7884600162506104
pack,70,128,VERB,198,70,0.35353535353535354,True,0.9960396885871887,1.6887624263763428,2.798060417175293
promise,49,148,VERB,197,49,0.24873096446700507,True,0.9973676800727844,1.6391606330871582,1.933427095413208
grant,108,89,NOUN,197,89,0.4517766497461929,True,0.9783246517181396,6.229538440704346,3.5093677043914795
overflow,154,42,NOUN,196,42,0.21428571428571427,True,0.9951536059379578,1.264278769493103,3.511657238006592
tie,82,113,VERB,195,82,0.4205128205128205,True,0.9962510466575623,2.1797103881835938,2.1373610496520996
desire,155,37,NOUN,192,37,0.19270833333333334,True,0.9976742267608643,1.6865249872207642,2.0663492679595947
favour,118,69,NOUN,187,69,0.3689839572192513,True,0.989470899105072,2.720614194869995,1.7635332345962524
flow,134,52,NOUN,186,52,0.27956989247311825,True,0.9986943006515503,1.5804399251937866,1.390318751335144
dance,84,101,VERB,185,84,0.4540540540540541,True,0.9937946200370789,1.4756360054016113,2.31886625289917
supply,106,77,NOUN,183,77,0.4207650273224044,True,0.9980855584144592,2.1561293601989746,1.9271330833435059
tip,110,72,NOUN,182,72,0.3956043956043956,True,0.9962086081504822,2.2213478088378906,2.5351362228393555
comment,109,73,NOUN,182,73,0.4010989010989011,True,0.9973900318145752,2.345160484313965,2.804429054260254
joke,109,72,NOUN,181,72,0.39779005524861877,True,0.9885061979293823,1.5275181531906128,2.13144850730896
conduct,77,103,VERB,180,77,0.42777777777777776,True,0.997002363204956,1.8610796928405762,2.2494940757751465
excuse,64,115,VERB,179,64,0.3575418994413408,True,0.9343056082725525,2.110422134399414,7.365878105163574
sink,73,106,VERB,179,73,0.40782122905027934,True,0.994666576385498,1.6738041639328003,2.8843348026275635
judge,81,97,VERB,178,81,0.4550561797752809,True,0.9939830303192139,1.765692949295044,3.462775707244873
mistake,143,34,NOUN,177,34,0.192090395480226,True,0.9970817565917969,1.5487087965011597,2.5660717487335205
stretch,34,142,VERB,176,34,0.19318181818181818,True,0.9970126748085022,1.8848190307617188,1.5539546012878418
pop,45,129,VERB,174,45,0.25862068965517243,True,0.9961280822753906,3.2780306339263916,2.850515842437744
lock,55,119,VERB,174,55,0.3160919540229885,True,0.997809886932373,2.0634520053863525,1.9649914503097534
gaze,80,94,VERB,174,80,0.45977011494252873,True,0.9922875761985779,1.5827335119247437,2.1839990615844727
scream,42,132,VERB,174,42,0.2413793103448276,True,0.9984103441238403,1.4700078964233398,2.0324928760528564
review,101,73,NOUN,174,73,0.41954022988505746,True,0.99776691198349,1.7318392992019653,2.4277656078338623
mess,108,60,NOUN,168,60,0.35714285714285715,True,0.9920332431793213,1.7533347606658936,4.374736785888672
rush,61,107,VERB,168,61,0.3630952380952381,True,0.9948469400405884,2.0555553436279297,2.448451042175293
taste,97,70,NOUN,167,70,0.41916167664670656,True,0.9939970970153809,1.9543976783752441,3.6185426712036133
copy,118,47,NOUN,165,47,0.28484848484848485,True,0.9972664713859558,1.9826580286026,1.9191827774047852
spring,106,58,NOUN,164,58,0.35365853658536583,True,0.9962909817695618,2.191445827484131,2.200385570526123
ride,50,113,VERB,163,50,0.3067484662576687,True,0.9973311424255371,1.4092234373092651,1.9649529457092285
travel,34,128,VERB,162,34,0.20987654320987653,True,0.9976983070373535,1.674075722694397,1.7466607093811035
struggle,73,88,VERB,161,73,0.453416149068323,True,0.996925413608551,1.6324667930603027,2.296712636947632
spot,115,45,NOUN,160,45,0.28125,True,0.9970874190330505,2.367889165878296,2.1342897415161133
swing,34,124,VERB,158,34,0.21518987341772153,True,0.9947540760040283,2.396698236465454,2.1358659267425537
register,96,58,NOUN,154,58,0.37662337662337664,True,0.9977044463157654,2.2224509716033936,2.339287757873535
hurry,34,119,VERB,153,34,0.2222222222222222,True,0.9921092987060547,1.5532090663909912,4.516177654266357
sum,119,34,NOUN,153,34,0.2222222222222222,True,0.9949304461479187,1.9183677434921265,2.29011869430542
exchange,99,53,NOUN,152,53,0.34868421052631576,True,0.9967219233512878,2.1235480308532715,2.4457037448883057
label,78,73,NOUN,151,73,0.48344370860927155,True,0.9970301985740662,1.6661133766174316,2.0936508178710938
document,105,42,NOUN,147,42,0.2857142857142857,True,0.996024489402771,2.6328561305999756,1.7471110820770264
outline,62,82,VERB,144,62,0.4305555555555556,True,0.9964408874511719,1.726498007774353,1.7195333242416382
screen,113,31,NOUN,144,31,0.2152777777777778,True,0.994429349899292,2.0399529933929443,4.2109293937683105
display,69,75,VERB,144,69,0.4791666666666667,True,0.9985643625259399,1.6767432689666748,1.741301417350769
bang,33,110,VERB,143,33,0.23076923076923078,True,0.9948607683181763,2.436305522918701,3.2039356231689453
decline,78,64,NOUN,142,64,0.4507042253521127,True,0.9976416230201721,1.6962978839874268,1.9198826551437378
quote,47,93,VERB,140,47,0.3357142857142857,True,0.9976194500923157,1.7702081203460693,2.2865402698516846
pat,107,32,NOUN,139,32,0.2302158273381295,True,0.9929918646812439,2.3591299057006836,2.025754928588867
grin,32,104,VERB,136,32,0.23529411764705882,True,0.9970032572746277,1.2220723628997803,1.5639398097991943
sigh,31,103,VERB,134,31,0.23134328358208955,True,0.9828107357025146,1.603974461555481,1.9466904401779175
brush,48,86,VERB,134,48,0.3582089552238806,True,0.9977113604545593,1.5885719060897827,2.2472550868988037
balance,87,46,NOUN,133,46,0.3458646616541353,True,0.9983296394348145,1.9243603944778442,1.7749476432800293
attribute,77,56,NOUN,133,56,0.42105263157894735,True,0.9942869544029236,1.7149591445922852,1.6825840473175049
trace,50,83,VERB,133,50,0.37593984962406013,True,0.9961921572685242,2.735689878463745,1.9118705987930298
consent,96,36,NOUN,132,36,0.2727272727272727,True,0.9955730438232422,1.6224395036697388,2.3135886192321777
