lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
принцеса,690,222,NOUN,912,222,0.24342105263157895,True,0.9838750958442688,6.999528884887695,6.290168762207031
отдел,832,67,NOUN,899,67,0.07452725250278086,True,0.7723017930984497,7.833110332489014,7.962265491485596
помагам,51,844,VERB,895,51,0.05698324022346369,True,0.9829572439193726,8.747464179992676,8.45907974243164
произлизам,63,777,VERB,840,63,0.075,True,0.9853428602218628,8.35070514678955,9.84135627746582
фестивал,780,42,NOUN,822,42,0.051094890510948905,True,0.9597829580307007,9.654369354248047,9.957551956176758
правило,757,50,NOUN,807,50,0.061957868649318466,True,0.8635696172714233,8.034865379333496,8.559141159057617
кажа,54,747,VERB,801,54,0.06741573033707865,True,0.9013420343399048,9.622185707092285,12.134981155395508
удар,741,58,NOUN,799,58,0.07259073842302878,True,0.8927839398384094,8.062461853027344,6.274983882904053
строя,322,410,VERB,732,322,0.43989071038251365,True,0.793830931186676,9.186595916748047,8.487847328186035
смяна,259,398,VERB,657,259,0.3942161339421613,True,0.9193578958511353,8.617185592651367,8.03604793548584
чувство,418,232,NOUN,650,232,0.3569230769230769,True,0.9076984524726868,7.198095321655273,7.678221702575684
действам,38,609,VERB,647,38,0.05873261205564142,True,0.9789167046546936,9.004905700683594,8.065581321716309
депутат,578,62,NOUN,640,62,0.096875,True,0.7190393209457397,6.958777904510498,7.653506755828857
дебютирам,43,577,VERB,620,43,0.06935483870967742,True,0.9392792582511902,7.564426898956299,9.163311958312988
навлизам,37,557,VERB,594,37,0.06228956228956229,True,0.977655291557312,8.24011516571045,9.320552825927734
отговор,503,78,NOUN,581,78,0.1342512908777969,True,0.9252095222473145,9.431904792785645,8.560989379882812
почва,459,115,NOUN,574,115,0.20034843205574912,True,0.9633650779724121,8.63666820526123,8.804184913635254
доведа,78,483,VERB,561,78,0.13903743315508021,True,0.9409239292144775,8.115013122558594,8.209029197692871
нос,511,49,NOUN,560,49,0.0875,True,0.693610668182373,8.338168144226074,10.900794982910156
отказ,207,348,VERB,555,207,0.372972972972973,True,0.9243631362915039,9.418453216552734,9.664284706115723
подпис,123,430,VERB,553,123,0.2224231464737794,True,0.8785711526870728,8.239275932312012,9.240135192871094
интернет,514,34,NOUN,548,34,0.06204379562043796,True,0.6192595362663269,6.94366455078125,6.716775417327881
домакинство,518,30,NOUN,548,30,0.05474452554744526,True,0.8082008957862854,8.156560897827148,8.20737075805664
поява,470,74,NOUN,544,74,0.13602941176470587,True,0.8929687738418579,9.401956558227539,9.364706993103027
мисля,277,264,NOUN,541,264,0.4879852125693161,True,0.9061310887336731,7.362138271331787,8.208771705627441
вярвам,36,494,VERB,530,36,0.06792452830188679,True,0.9678071737289429,8.687056541442871,9.25162124633789
следа,310,194,NOUN,504,194,0.38492063492063494,True,0.8653911352157593,7.430237770080566,7.850752353668213
стоя,31,444,VERB,475,31,0.06526315789473684,True,0.9358744621276855,9.13080883026123,7.523443698883057
поканя,188,282,VERB,470,188,0.4,True,0.8982968330383301,7.715282440185547,7.861700057983398
осъдя,30,439,VERB,469,30,0.06396588486140725,True,0.9470239877700806,7.6179022789001465,8.087419509887695
покрив,315,150,NOUN,465,150,0.3225806451612903,True,0.8833572864532471,8.638012886047363,9.244436264038086
премина,35,419,VERB,454,35,0.07709251101321586,True,0.9590224027633667,8.190372467041016,8.171080589294434
плоч,357,87,NOUN,444,87,0.19594594594594594,True,0.9918817281723022,8.153642654418945,7.9974751472473145
дойда,31,404,VERB,435,31,0.07126436781609195,True,0.8984085917472839,11.405780792236328,10.28774356842041
добив,246,185,NOUN,431,185,0.42923433874709976,True,0.8655208349227905,7.074563026428223,7.928588390350342
слава,392,32,NOUN,424,32,0.07547169811320754,True,0.9205714464187622,8.24555778503418,8.153890609741211
спомена,51,366,VERB,417,51,0.1223021582733813,True,0.9784759283065796,9.365015029907227,9.390534400939941
възел,379,34,NOUN,413,34,0.08232445520581114,True,0.9710721969604492,8.90816879272461,7.471160888671875
присъда,351,62,NOUN,413,62,0.15012106537530268,True,0.811414361000061,8.021489143371582,9.43821907043457
пропаганда,363,41,NOUN,404,41,0.10148514851485149,True,0.9283882975578308,7.097409248352051,6.994421482086182
наем,317,82,NOUN,399,82,0.20551378446115287,True,0.8090393543243408,7.593491554260254,8.447531700134277
нараствам,49,340,VERB,389,49,0.12596401028277635,True,0.9909530282020569,7.511493682861328,7.885105133056641
гранича-(се),83,295,VERB,378,83,0.21957671957671956,True,0.5314732789993286,4.444171905517578,7.127175807952881
базирам,35,326,VERB,361,35,0.09695290858725762,True,0.9556287527084351,8.107617378234863,7.757169723510742
дълг,310,35,NOUN,345,35,0.10144927536231885,True,0.9116650819778442,9.572449684143066,9.60738754272461
изява,272,66,NOUN,338,66,0.1952662721893491,True,0.9787707328796387,9.005990028381348,9.454670906066895
адмирал,275,41,NOUN,316,41,0.12974683544303797,True,0.5703502893447876,7.9338178634643555,8.939554214477539
повреда,222,83,NOUN,305,83,0.2721311475409836,True,0.9469465017318726,7.472779750823975,8.007387161254883
проява,209,94,NOUN,303,94,0.3102310231023102,True,0.9386001825332642,8.082427024841309,8.853861808776855
украса,189,109,NOUN,298,109,0.36577181208053694,True,0.8955638408660889,6.909823417663574,6.747823715209961
соча,40,255,VERB,295,40,0.13559322033898305,True,0.6290712356567383,8.211041450500488,8.545863151550293
разположа,181,112,NOUN,293,112,0.3822525597269625,True,0.48780155181884766,2.4217445850372314,9.115402221679688
сам,116,177,VERB,293,116,0.39590443686006827,True,0.830298662185669,9.90255069732666,9.660544395446777
провал,205,85,NOUN,290,85,0.29310344827586204,True,0.9133465886116028,8.087576866149902,8.092154502868652
омъжа,36,254,VERB,290,36,0.12413793103448276,True,0.5066676735877991,6.5649824142456055,8.060273170471191
командвам,34,253,VERB,287,34,0.11846689895470383,True,0.8944486379623413,8.950946807861328,7.3382368087768555
познат,51,232,VERB,283,51,0.18021201413427562,True,0.8908753395080566,9.058698654174805,8.911927223205566
купя,130,134,VERB,264,130,0.49242424242424243,True,0.8132014870643616,9.30080509185791,8.751896858215332
хайнрих,103,151,VERB,254,103,0.40551181102362205,True,0.9868091940879822,7.405134201049805,7.747770309448242
победя,32,209,VERB,241,32,0.13278008298755187,True,0.5916948914527893,8.710060119628906,9.436290740966797
а,115,121,VERB,236,115,0.4872881355932203,True,0.8559015989303589,9.673104286193848,8.06770133972168
резерват,103,133,VERB,236,103,0.4364406779661017,True,0.9486901760101318,9.548879623413086,7.750339984893799
прага,203,32,NOUN,235,32,0.13617021276595745,True,0.9700330495834351,5.845388889312744,7.0030903816223145
делегат,192,42,NOUN,234,42,0.1794871794871795,True,0.7493484020233154,6.797523021697998,8.06180191040039
израствам,51,176,VERB,227,51,0.22466960352422907,True,0.9685027003288269,8.820158958435059,9.792427062988281
нареча-(се),77,141,VERB,218,77,0.3532110091743119,True,0.8825904726982117,9.646592140197754,7.7657318115234375
хайнря-(се),35,174,VERB,209,35,0.1674641148325359,True,0.9985367655754089,2.9412336349487305,2.540337085723877
шах,156,52,NOUN,208,52,0.25,True,0.7517780065536499,8.09298038482666,7.264642238616943
оцелея,32,173,VERB,205,32,0.15609756097560976,True,0.9559417963027954,9.178350448608398,8.35799789428711
умир,40,151,VERB,191,40,0.2094240837696335,True,0.4634590744972229,7.456861972808838,3.5088768005371094
въоръжа,48,141,VERB,189,48,0.25396825396825395,True,0.8647401332855225,8.490189552307129,9.118985176086426
тежа,59,121,VERB,180,59,0.3277777777777778,True,0.9386475086212158,6.223015308380127,8.877878189086914
срещам-(се),56,124,VERB,180,56,0.3111111111111111,True,0.9796048402786255,8.07763385772705,7.8538360595703125
2-ър,136,34,NOUN,170,34,0.2,True,0.9823513031005859,8.074599266052246,9.18634033203125
завивам-(се),31,137,VERB,168,31,0.18452380952380953,True,0.9869961142539978,7.451636791229248,8.499664306640625
ма,73,80,VERB,153,73,0.477124183006536,True,0.9845402836799622,7.980710983276367,8.355956077575684
обхват,91,61,NOUN,152,61,0.40131578947368424,True,0.954255223274231,9.196365356445312,7.994528770446777
открит,104,44,NOUN,148,44,0.2972972972972973,True,0.7455742359161377,9.621798515319824,10.71845817565918
ал,98,48,NOUN,146,48,0.3287671232876712,True,0.9436963200569153,8.281355857849121,7.358795166015625
ограда,87,47,NOUN,134,47,0.35074626865671643,True,0.8364843726158142,7.635770320892334,7.77322244644165
произлиза,56,75,VERB,131,56,0.42748091603053434,True,0.870535135269165,10.015668869018555,4.263941764831543
отчаст,94,32,NOUN,126,32,0.25396825396825395,True,0.989635705947876,8.712935447692871,9.245321273803711
гранич,79,46,NOUN,125,46,0.368,True,0.9593781232833862,8.96556282043457,7.5350260734558105
влага,80,34,NOUN,114,34,0.2982456140350877,True,0.85834801197052,7.512100696563721,9.032600402832031
замисъл,77,37,NOUN,114,37,0.32456140350877194,True,0.918857991695404,8.643465042114258,7.955569744110107
пеперуда,75,38,NOUN,113,38,0.336283185840708,True,0.8127151727676392,8.264370918273926,5.102722644805908
ла,70,42,NOUN,112,42,0.375,True,0.9267145991325378,10.873489379882812,9.174347877502441
х,71,37,NOUN,108,37,0.3425925925925926,True,0.9776763319969177,9.180078506469727,9.000099182128906
мат,41,64,VERB,105,41,0.3904761904761905,True,0.9686684012413025,8.057673454284668,6.799996852874756
дебютира,46,55,VERB,101,46,0.45544554455445546,True,0.9051521420478821,7.507851600646973,9.420836448669434
мил,36,62,VERB,98,36,0.3673469387755102,True,0.9059319496154785,7.4515380859375,8.01597785949707
западен,43,54,VERB,97,43,0.44329896907216493,True,0.911259114742279,8.687772750854492,9.89731216430664
1-в,52,42,NOUN,94,42,0.44680851063829785,True,0.9534409642219543,9.289681434631348,9.754514694213867
урал,59,32,NOUN,91,32,0.3516483516483517,True,0.9779192209243774,6.27979850769043,6.926774978637695
бял,43,43,NOUN,86,43,0.5,True,0.9071261286735535,9.783326148986816,8.680538177490234
кара,48,37,NOUN,85,37,0.43529411764705883,True,0.9134888052940369,8.77953052520752,7.777523994445801
действ,44,40,NOUN,84,40,0.47619047619047616,True,0.919284999370575,9.316752433776855,8.053887367248535
понастоящем,38,44,VERB,82,38,0.4634146341463415,True,0.8961412310600281,8.525845527648926,9.826494216918945
да,33,47,VERB,80,33,0.4125,True,0.7662535905838013,11.216899871826172,10.789978981018066
нисък,47,33,NOUN,80,33,0.4125,True,0.8254424333572388,11.429343223571777,8.421151161193848
антиох,46,30,NOUN,76,30,0.39473684210526316,True,0.9786831140518188,5.88531494140625,7.821537494659424
осем,33,38,VERB,71,33,0.4647887323943662,True,0.9708702564239502,8.772518157958984,9.816484451293945
работя,31,37,VERB,68,31,0.45588235294117646,True,0.8630533218383789,9.056957244873047,8.381814956665039
