lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
נבחר,1571,2751,VERB,4322,1571,0.36348912540490513,True,0.7954199314117432,8.540425300598145,8.281976699829102
יצר,708,3523,VERB,4231,708,0.1673363271094304,True,0.8848395347595215,9.244354248046875,10.608187675476074
מין,3249,970,NOUN,4219,970,0.22991230149324485,True,0.6454784274101257,8.818824768066406,12.181085586547852
קרא,455,3695,VERB,4150,455,0.10963855421686747,True,0.8307781219482422,8.78865909576416,10.693164825439453
מנה,1770,2321,VERB,4091,1770,0.43265705206550964,True,0.6373006105422974,10.541930198669434,9.304061889648438
חזר,1011,3063,VERB,4074,1011,0.24815905743740796,True,0.8343769311904907,8.649752616882324,9.95918083190918
בא,946,2944,VERB,3890,946,0.24318766066838046,True,0.7296015620231628,8.690301895141602,10.037967681884766
אי,2917,750,NOUN,3667,750,0.20452686119443686,True,0.598588228225708,7.447254657745361,9.981100082397461
הלך,1845,1676,NOUN,3521,1676,0.4760011360408975,True,0.8929849863052368,8.90267276763916,10.526203155517578
הוביל,226,3215,VERB,3441,226,0.06567858180761407,True,0.6922625303268433,8.538284301757812,10.329659461975098
מכונה,1233,2163,VERB,3396,1233,0.3630742049469965,True,0.8904006481170654,9.592782974243164,10.915735244750977
נהג,683,2649,VERB,3332,683,0.20498199279711884,True,0.901687741279602,8.65088939666748,10.118708610534668
גדל,1619,1430,NOUN,3049,1430,0.4690062315513283,True,0.5533066987991333,8.933852195739746,9.656861305236816
תואר,1751,1275,NOUN,3026,1275,0.42134831460674155,True,0.7485685348510742,9.2164306640625,10.723152160644531
שר,2728,271,NOUN,2999,271,0.09036345448482827,True,0.8627680540084839,7.566318511962891,8.500741004943848
חוקר,2473,523,NOUN,2996,523,0.17456608811749,True,0.6933575868606567,8.980432510375977,11.121927261352539
שינה,1815,1139,NOUN,2954,1139,0.38557887610020314,True,0.6369459629058838,9.142046928405762,11.919723510742188
קבע,377,2466,VERB,2843,377,0.13260640168835736,True,0.749269425868988,8.06187915802002,11.403542518615723
מנהל,1559,1164,NOUN,2723,1164,0.4274697025339699,True,0.6308037638664246,7.8721160888671875,10.982833862304688
השתתף,578,2143,VERB,2721,578,0.21242190371187064,True,0.7633486986160278,9.755282402038574,11.064329147338867
תמך,1048,1606,VERB,2654,1048,0.3948756593820648,True,0.8901122212409973,8.321227073669434,9.787690162658691
צבע,2487,157,NOUN,2644,157,0.05937972768532526,True,0.9369670152664185,9.199585914611816,9.820250511169434
נוסף,221,2364,VERB,2585,221,0.08549323017408124,True,0.9734095931053162,7.421317100524902,7.598174571990967
עונה,1964,511,NOUN,2475,511,0.20646464646464646,True,0.5915392637252808,9.264126777648926,11.190239906311035
מרד,2176,206,NOUN,2382,206,0.08648194794290512,True,0.9477511048316956,7.8704047203063965,8.691972732543945
פתח,886,1483,VERB,2369,886,0.3739974672857746,True,0.8478370904922485,9.103650093078613,10.862310409545898
שאלה,1934,433,NOUN,2367,433,0.18293198141106887,True,0.886156439781189,9.333128929138184,11.388479232788086
דגל,2160,176,NOUN,2336,176,0.07534246575342465,True,0.7955864667892456,7.965660572052002,8.758438110351562
דם,2181,149,NOUN,2330,149,0.06394849785407725,True,0.4456707835197449,6.848473072052002,8.420411109924316
מת,330,1943,VERB,2273,330,0.14518257809062912,True,0.8465359210968018,6.505875110626221,8.789786338806152
דובר,794,1456,VERB,2250,794,0.35288888888888886,True,0.3436964750289917,8.246759414672852,8.53012752532959
צד,2060,186,NOUN,2246,186,0.08281389136242208,True,0.8810983896255493,7.574740409851074,9.922439575195312
הכיל,570,1593,VERB,2163,570,0.2635228848821082,True,0.48125800490379333,9.343276977539062,9.59412670135498
הוצאה,1575,542,NOUN,2117,542,0.2560226735947095,True,0.8155866265296936,9.854634284973145,8.815879821777344
נהר,1839,276,NOUN,2115,276,0.13049645390070921,True,0.9802513122558594,6.91160774230957,8.054988861083984
תא,1974,115,NOUN,2089,115,0.05505026328386788,True,0.7207320928573608,7.409725666046143,10.61552619934082
מחשב,1952,131,NOUN,2083,131,0.0628900624099856,True,0.9711693525314331,7.627148628234863,8.415006637573242
פרשה,1679,397,NOUN,2076,397,0.19123314065510597,True,0.8172969818115234,8.681682586669922,10.813365936279297
פרק,1838,224,NOUN,2062,224,0.10863239573229874,True,0.5907848477363586,8.116719245910645,11.225053787231445
סופר,1668,370,NOUN,2038,370,0.1815505397448479,True,0.4537316858768463,7.723289489746094,9.734439849853516
חיל,1916,109,NOUN,2025,109,0.05382716049382716,True,0.7483252286911011,7.555521488189697,11.087366104125977
מחלה,1838,184,NOUN,2022,184,0.09099901088031652,True,0.9405887126922607,8.592744827270508,10.444117546081543
מדע,1853,157,NOUN,2010,157,0.0781094527363184,True,0.9405803680419922,8.771928787231445,9.867342948913574
משרה,1092,887,NOUN,1979,887,0.44820616472966146,True,0.7646557092666626,9.219226837158203,9.244568824768066
גבר,1252,693,NOUN,1945,693,0.3562982005141388,True,0.8405907154083252,7.456984043121338,9.609247207641602
פנה,554,1313,VERB,1867,554,0.2967327262988752,True,0.7903350591659546,9.250801086425781,10.230843544006348
סימן,1551,305,NOUN,1856,305,0.16433189655172414,True,0.8222317099571228,8.913405418395996,11.34869384765625
דרש,139,1715,VERB,1854,139,0.0749730312837109,True,0.958987832069397,8.612333297729492,9.632064819335938
זרם,1476,340,NOUN,1816,340,0.18722466960352424,True,0.8063045740127563,7.8949761390686035,9.970386505126953
וב,865,946,VERB,1811,865,0.47763666482606293,True,0.9939440488815308,7.441042900085449,7.04247522354126
התנגד,414,1345,VERB,1759,414,0.23536100056850484,True,0.7529704570770264,9.23729133605957,10.282633781433105
מבקר,822,925,VERB,1747,822,0.4705208929593589,True,0.6601753234863281,9.203600883483887,10.90483570098877
מכירה,756,964,VERB,1720,756,0.43953488372093025,True,0.764286458492279,8.643467903137207,10.847211837768555
לוחם,1127,581,NOUN,1708,581,0.3401639344262295,True,0.9816483855247498,9.479286193847656,8.464641571044922
זוג,1581,121,NOUN,1702,121,0.07109283196239718,True,0.9709702730178833,8.743882179260254,9.096918106079102
כיוון,1532,153,NOUN,1685,153,0.09080118694362017,True,0.688498854637146,7.707761764526367,11.041606903076172
ה,1312,355,NOUN,1667,355,0.21295740851829634,True,0.8722679615020752,9.519140243530273,9.340569496154785
בנה,163,1484,VERB,1647,163,0.0989678202792957,True,0.8414299488067627,10.0188570022583,10.975187301635742
קנה,1149,485,NOUN,1634,485,0.2968176254589963,True,0.8114917278289795,9.699134826660156,11.129678726196289
במרץ,1534,86,NOUN,1620,86,0.05308641975308642,True,0.9698150157928467,8.079681396484375,6.550889015197754
שמר,138,1470,VERB,1608,138,0.08582089552238806,True,0.8030534982681274,10.139257431030273,11.379485130310059
דיבר,654,949,VERB,1603,654,0.4079850280723643,True,0.7860523462295532,7.291660308837891,11.840811729431152
לחץ,1434,169,NOUN,1603,169,0.10542732376793512,True,0.8955225348472595,8.551801681518555,9.824307441711426
בחר,199,1396,VERB,1595,199,0.12476489028213165,True,0.7136558294296265,7.415405750274658,10.508186340332031
הופעה,1437,112,NOUN,1549,112,0.07230471271788251,True,0.849833607673645,10.048291206359863,8.951595306396484
מאמץ,1016,510,NOUN,1526,510,0.33420707732634336,True,0.5556527376174927,8.737576484680176,9.167664527893066
רצח,1235,286,NOUN,1521,286,0.18803418803418803,True,0.8546490669250488,7.906867980957031,11.026460647583008
סדר,1436,82,NOUN,1518,82,0.05401844532279315,True,0.776788592338562,7.856324195861816,9.668249130249023
ישב,327,1168,VERB,1495,327,0.21872909698996656,True,0.6488181352615356,8.690478324890137,10.155048370361328
האמין,242,1248,VERB,1490,242,0.16241610738255033,True,0.8503656387329102,8.114724159240723,10.45489501953125
כבש,180,1298,VERB,1478,180,0.12178619756427606,True,0.6934781670570374,9.544333457946777,10.625185012817383
קטע,1384,80,NOUN,1464,80,0.0546448087431694,True,0.9260932207107544,8.897223472595215,9.82260799407959
צעד,1345,97,NOUN,1442,97,0.06726768377253814,True,0.8630583882331848,9.165301322937012,10.250344276428223
הת,1272,161,NOUN,1433,161,0.11235170969993022,True,0.9866045713424683,8.194975852966309,8.395356178283691
תוקף,762,658,NOUN,1420,658,0.46338028169014084,True,0.8234003782272339,7.297820568084717,8.674622535705566
הורכב,164,1239,VERB,1403,164,0.11689237348538846,True,0.963302493095398,9.793255805969238,8.48270320892334
קיים,164,1218,VERB,1382,164,0.11866859623733719,True,0.5994977951049805,4.948136806488037,11.782854080200195
הורה,608,772,VERB,1380,608,0.4405797101449275,True,0.8118909001350403,8.275308609008789,8.754158020019531
מגן,657,719,VERB,1376,657,0.47747093023255816,True,0.6392269730567932,7.542088031768799,9.717883110046387
מוצא,1265,105,NOUN,1370,105,0.07664233576642336,True,0.8985006809234619,8.17278003692627,9.037249565124512
חוזה,1161,204,NOUN,1365,204,0.14945054945054945,True,0.81650710105896,8.931041717529297,10.710370063781738
צופה,608,745,VERB,1353,608,0.4493717664449372,True,0.8293063640594482,9.20301342010498,11.780513763427734
צוות,1235,117,NOUN,1352,117,0.08653846153846154,True,0.5714915990829468,7.7955522537231445,8.684585571289062
שורה,1253,83,NOUN,1336,83,0.06212574850299401,True,0.9658163785934448,9.210578918457031,8.815637588500977
השתנה,249,1082,VERB,1331,249,0.18707738542449287,True,0.9385753870010376,9.114953994750977,10.231646537780762
חדר,966,353,NOUN,1319,353,0.2676269901440485,True,0.7031295299530029,6.891107559204102,11.19849681854248
מקדש,1200,114,NOUN,1314,114,0.0867579908675799,True,0.9693117141723633,6.688324928283691,7.620090961456299
נחל,152,1153,VERB,1305,152,0.11647509578544062,True,0.9587788581848145,8.723427772521973,9.419185638427734
רכב,1165,139,NOUN,1304,139,0.10659509202453987,True,0.7424511909484863,8.857279777526855,11.437739372253418
צמח,1132,170,NOUN,1302,170,0.130568356374808,True,0.8775380849838257,7.881011486053467,8.001044273376465
חוף,1139,157,NOUN,1296,157,0.12114197530864197,True,0.5586197376251221,7.917953968048096,9.388360977172852
שלט,151,1145,VERB,1296,151,0.11651234567901235,True,0.9202268123626709,9.281571388244629,11.605652809143066
הזכיר,759,534,NOUN,1293,534,0.41299303944315546,True,0.8381772637367249,8.636480331420898,10.596187591552734
לקח,516,771,VERB,1287,516,0.40093240093240096,True,0.8550930023193359,8.281214714050293,9.567089080810547
נמשך,248,1026,VERB,1274,248,0.1946624803767661,True,0.9454663395881653,7.796594619750977,9.595057487487793
נמל,1089,179,NOUN,1268,179,0.1411671924290221,True,0.9789701700210571,8.481972694396973,8.340429306030273
פרץ,170,1096,VERB,1266,170,0.13428120063191154,True,0.9715971946716309,9.214444160461426,10.17855167388916
התמודד,170,1093,VERB,1263,170,0.13460015835312747,True,0.6957619190216064,9.611350059509277,10.618631362915039
טבע,1162,98,NOUN,1260,98,0.07777777777777778,True,0.8519067764282227,6.927427768707275,9.811603546142578
פגע,78,1167,VERB,1245,78,0.06265060240963856,True,0.783928632736206,8.362005233764648,11.58219051361084
מסר,493,742,VERB,1235,493,0.3991902834008097,True,0.9154523611068726,8.512128829956055,10.671428680419922
שכן,527,702,VERB,1229,527,0.4288039056143206,True,0.8505353927612305,10.3721342086792,9.19791316986084
חשש,930,288,NOUN,1218,288,0.23645320197044334,True,0.950950026512146,8.335870742797852,8.881131172180176
מס,1083,130,NOUN,1213,130,0.10717230008244023,True,0.9529338479042053,8.346431732177734,9.614034652709961
משך,869,342,NOUN,1211,342,0.282411230388109,True,0.7847590446472168,8.336902618408203,10.89024543762207
סחר,1132,67,NOUN,1199,67,0.05587989991659716,True,0.7090256214141846,6.403022289276123,10.338393211364746
אהב,862,330,NOUN,1192,330,0.27684563758389263,True,0.8574473857879639,8.233184814453125,9.770472526550293
"פנה""ס",631,541,NOUN,1172,541,0.4616040955631399,True,0.9960185289382935,7.048401832580566,6.7435197830200195
מכר,230,942,VERB,1172,230,0.1962457337883959,True,0.9258975386619568,8.977465629577637,10.732751846313477
תרם,114,1052,VERB,1166,114,0.09777015437392796,True,0.9584795236587524,8.80514907836914,9.545616149902344
נסע,460,700,VERB,1160,460,0.39655172413793105,True,0.8454590439796448,8.425450325012207,10.075998306274414
סבל,109,1024,VERB,1133,109,0.09620476610767872,True,0.9490839838981628,8.616581916809082,10.104260444641113
לימוד,1064,67,NOUN,1131,67,0.0592396109637489,True,0.987311840057373,6.531342506408691,6.872503280639648
גובה,1040,89,NOUN,1129,89,0.07883082373782108,True,0.6010644435882568,8.919578552246094,10.53099536895752
פעיל,1047,80,NOUN,1127,80,0.0709849157054126,True,0.9522765874862671,8.279402732849121,7.74084997177124
מועמד,1048,77,NOUN,1125,77,0.06844444444444445,True,0.9239288568496704,7.752645492553711,7.003899574279785
שה,937,185,NOUN,1122,185,0.16488413547237077,True,0.9906822443008423,10.344894409179688,9.981025695800781
חיבר,632,490,NOUN,1122,490,0.43672014260249553,True,0.6276066303253174,9.443445205688477,9.308507919311523
רווח,966,148,NOUN,1114,148,0.13285457809694792,True,0.8911195397377014,8.281620025634766,8.481430053710938
משימה,1041,72,NOUN,1113,72,0.0646900269541779,True,0.9788711667060852,8.112635612487793,7.912247180938721
זכר,840,261,NOUN,1101,261,0.23705722070844687,True,0.7045249938964844,7.549844264984131,11.302350997924805
פיתח,143,956,VERB,1099,143,0.13011828935395814,True,0.8295071125030518,6.969368934631348,11.295614242553711
הבטיח,182,890,VERB,1072,182,0.16977611940298507,True,0.8608080148696899,8.275862693786621,10.74985122680664
מקרא,1008,60,NOUN,1068,60,0.056179775280898875,True,0.9791713953018188,6.268769264221191,7.058940887451172
הטיל,200,852,VERB,1052,200,0.19011406844106463,True,0.8305038809776306,8.7446870803833,10.655085563659668
ש,345,694,VERB,1039,345,0.3320500481231954,True,0.9799615144729614,10.328267097473145,10.48527717590332
עוזר,492,545,VERB,1037,492,0.47444551591128253,True,0.7965369820594788,8.906740188598633,11.832180976867676
רכש,144,872,VERB,1016,144,0.14173228346456693,True,0.9003582000732422,8.598185539245605,10.919175148010254
התבסס,75,911,VERB,986,75,0.07606490872210954,True,0.8783857822418213,8.890597343444824,10.698752403259277
יצור,872,110,NOUN,982,110,0.1120162932790224,True,0.9863119125366211,7.8982062339782715,8.117549896240234
הנחה,866,116,NOUN,982,116,0.11812627291242363,True,0.8972534537315369,9.294572830200195,8.341973304748535
פסק,700,278,NOUN,978,278,0.2842535787321063,True,0.934170126914978,8.365948677062988,9.652881622314453
סבר,266,703,VERB,969,266,0.27450980392156865,True,0.9746862649917603,9.70494556427002,8.788646697998047
קבר,874,87,NOUN,961,87,0.09053069719042664,True,0.7388195991516113,7.79318904876709,11.447132110595703
נדרש,88,865,VERB,953,88,0.09233997901364113,True,0.912773609161377,8.024332046508789,8.845982551574707
מאפיין,752,192,NOUN,944,192,0.2033898305084746,True,0.9280872344970703,8.364770889282227,8.52649211883545
קם,379,561,VERB,940,379,0.4031914893617021,True,0.5344462990760803,6.5835347175598145,9.620630264282227
נישואין,869,56,NOUN,925,56,0.06054054054054054,True,0.9835731387138367,7.767826557159424,7.19655179977417
מונח,533,375,NOUN,908,375,0.4129955947136564,True,0.9302712082862854,8.363689422607422,10.19232177734375
חיה,780,115,NOUN,895,115,0.12849162011173185,True,0.9199075698852539,7.436458110809326,7.723184108734131
קדם,259,619,VERB,878,259,0.2949886104783599,True,0.7621598243713379,9.86008358001709,9.116323471069336
הצביע,86,792,VERB,878,86,0.0979498861047836,True,0.8614224195480347,9.801007270812988,11.29219913482666
חשב,73,797,VERB,870,73,0.0839080459770115,True,0.8374665379524231,8.65952205657959,11.889796257019043
י,672,194,NOUN,866,194,0.22401847575057737,True,0.9673559069633484,8.002664566040039,8.101298332214355
מגדל,777,80,NOUN,857,80,0.09334889148191365,True,0.9047747850418091,7.252834320068359,7.692192077636719
משמר,779,71,NOUN,850,71,0.08352941176470588,True,0.9298672080039978,7.522491931915283,8.389226913452148
נפגע,241,596,VERB,837,241,0.28793309438470727,True,0.9163651466369629,8.605476379394531,9.554763793945312
דן,81,756,VERB,837,81,0.0967741935483871,True,0.8667447566986084,9.332987785339355,11.456772804260254
טון,751,80,NOUN,831,80,0.09626955475330927,True,0.9206868410110474,7.933005332946777,6.525856018066406
חורף,774,56,NOUN,830,56,0.06746987951807229,True,0.9782669544219971,6.996129035949707,7.22143030166626
השלים,193,636,VERB,829,193,0.23281061519903498,True,0.7002981901168823,7.649203300476074,10.31791877746582
טמפרטורה,784,44,NOUN,828,44,0.05314009661835749,True,0.9892992377281189,7.641880035400391,7.24335241317749
היות,475,346,NOUN,821,346,0.42143727161997563,True,0.874587893486023,8.502147674560547,8.082086563110352
יזם,283,538,VERB,821,283,0.3447015834348356,True,0.9071666598320007,7.941647529602051,8.814741134643555
נרצח,122,696,VERB,818,122,0.1491442542787286,True,0.8956109285354614,9.89601993560791,9.213571548461914
שליט,709,104,NOUN,813,104,0.12792127921279212,True,0.8382308483123779,8.611485481262207,12.307489395141602
מסכת,724,85,NOUN,809,85,0.10506798516687268,True,0.9863306283950806,7.44305419921875,7.300542831420898
הסביר,43,763,VERB,806,43,0.05334987593052109,True,0.7995511293411255,8.658955574035645,11.38021469116211
יעד,754,51,NOUN,805,51,0.06335403726708075,True,0.9189528822898865,7.953311920166016,8.32175350189209
נפוץ,97,701,VERB,798,97,0.12155388471177944,True,0.9793834686279297,9.011027336120605,8.594488143920898
שכר,689,102,NOUN,791,102,0.12895069532237674,True,0.8712478876113892,8.112259864807129,10.600916862487793
מתקפה,732,57,NOUN,789,57,0.07224334600760456,True,0.9283939599990845,8.041190147399902,10.038067817687988
דיווח,446,327,NOUN,773,327,0.4230271668822768,True,0.9378548264503479,8.224336624145508,9.471966743469238
מתח,525,248,NOUN,773,248,0.3208279430789133,True,0.8989582061767578,7.382325649261475,9.398006439208984
שהייתה,540,217,NOUN,757,217,0.2866578599735799,True,0.9870275259017944,8.505167007446289,8.464908599853516
מיל,680,76,NOUN,756,76,0.10052910052910052,True,0.9806954264640808,7.256062984466553,7.02937650680542
מקובל,426,318,NOUN,744,318,0.4274193548387097,True,0.9563933610916138,8.802224159240723,8.303875923156738
שהיית,97,639,VERB,736,97,0.13179347826086957,True,0.9885494709014893,8.124191284179688,8.536853790283203
אוכל,319,416,VERB,735,319,0.4340136054421769,True,0.681717038154602,7.559958457946777,10.891331672668457
מיעוט,654,71,NOUN,725,71,0.09793103448275862,True,0.9820865392684937,7.96851110458374,8.002946853637695
קודש,659,65,NOUN,724,65,0.08977900552486189,True,0.5351309180259705,5.4953203201293945,7.723334789276123
שומר,561,161,NOUN,722,161,0.22299168975069253,True,0.9344117045402527,7.375583171844482,8.417670249938965
חולק,74,648,VERB,722,74,0.10249307479224377,True,0.9762669205665588,10.270817756652832,9.927092552185059
הפיכה,663,56,NOUN,719,56,0.07788595271210014,True,0.9720555543899536,8.562599182128906,8.005325317382812
שהה,156,560,VERB,716,156,0.21787709497206703,True,0.9272446632385254,10.036362648010254,9.770428657531738
הגיש,101,615,VERB,716,101,0.14106145251396648,True,0.8111307621002197,9.859259605407715,9.753478050231934
קשת,670,41,NOUN,711,41,0.057665260196905765,True,0.9064832329750061,6.892017364501953,9.66603946685791
מפיק,246,462,VERB,708,246,0.3474576271186441,True,0.7825434803962708,9.404170036315918,10.843626976013184
מתכת,528,174,NOUN,702,174,0.24786324786324787,True,0.9920711517333984,6.705779075622559,6.559381484985352
דחה,40,650,VERB,690,40,0.057971014492753624,True,0.8623548746109009,8.757951736450195,9.53193187713623
הקיסר,471,219,NOUN,690,219,0.3173913043478261,True,0.9852548837661743,7.137099742889404,6.691356658935547
אומה,652,35,NOUN,687,35,0.050946142649199416,True,0.9392287731170654,7.0736985206604,7.3209357261657715
צדק,585,96,NOUN,681,96,0.14096916299559473,True,0.9111954569816589,6.520816802978516,7.212373733520508
כתובת,619,56,NOUN,675,56,0.08296296296296296,True,0.9741190671920776,9.628867149353027,7.796266078948975
מתקן,413,251,NOUN,664,251,0.37801204819277107,True,0.7045358419418335,7.880782127380371,10.821248054504395
נער,602,60,NOUN,662,60,0.09063444108761329,True,0.952351450920105,8.085223197937012,8.049606323242188
שותף,433,222,NOUN,655,222,0.33893129770992364,True,0.5697091817855835,9.138904571533203,8.319123268127441
קרה,228,423,VERB,651,228,0.35023041474654376,True,0.7329080104827881,8.693106651306152,9.623687744140625
הקרב,490,159,NOUN,649,159,0.24499229583975346,True,0.9577431678771973,6.709798336029053,7.45210599899292
הבחין,47,601,VERB,648,47,0.07253086419753087,True,0.7509222030639648,9.21869945526123,10.329413414001465
מופע,571,76,NOUN,647,76,0.11746522411128284,True,0.9851773381233215,8.286333084106445,7.991931915283203
טיסה,599,47,NOUN,646,47,0.07275541795665634,True,0.6708793640136719,7.165493011474609,10.011435508728027
נשיאות,605,32,NOUN,637,32,0.05023547880690738,True,0.8974214792251587,5.201502799987793,6.801668643951416
הפרעה,574,63,NOUN,637,63,0.0989010989010989,True,0.9301176071166992,8.467249870300293,9.7482328414917
ביטל,38,595,VERB,633,38,0.06003159557661927,True,0.9126152992248535,8.345555305480957,11.166460037231445
שמע,117,513,VERB,630,117,0.18571428571428572,True,0.869726300239563,8.347273826599121,11.665396690368652
במה,566,58,NOUN,624,58,0.09294871794871795,True,0.8899916410446167,8.310254096984863,8.522068977355957
כרך,350,268,NOUN,618,268,0.4336569579288026,True,0.8327850103378296,8.00586223602295,8.724407196044922
נפרד,377,237,NOUN,614,237,0.38599348534201955,True,0.8943248391151428,8.185098648071289,9.8760404586792
התנהל,160,452,VERB,612,160,0.26143790849673204,True,0.8716945052146912,8.599912643432617,10.720039367675781
ירה,140,464,VERB,604,140,0.23178807947019867,True,0.6921129822731018,8.773641586303711,8.438530921936035
כינה,48,553,VERB,601,48,0.07986688851913477,True,0.9321178197860718,11.080392837524414,10.733102798461914
ליווה,147,443,VERB,590,147,0.24915254237288137,True,0.9539709091186523,7.799822807312012,9.265647888183594
הכשרה,557,33,NOUN,590,33,0.05593220338983051,True,0.9756178855895996,7.759073734283447,6.267425060272217
מרכיב,511,77,NOUN,588,77,0.13095238095238096,True,0.9535681009292603,8.264850616455078,8.286123275756836
החלק,370,217,NOUN,587,217,0.3696763202725724,True,0.9443761706352234,9.829453468322754,8.462481498718262
פסטיבל,552,32,NOUN,584,32,0.0547945205479452,True,0.9572010040283203,8.221948623657227,7.518179893493652
כלא,543,40,NOUN,583,40,0.0686106346483705,True,0.8921340107917786,5.9227519035339355,6.970821857452393
המונח,502,81,NOUN,583,81,0.13893653516295026,True,0.9494499564170837,9.058907508850098,7.321157932281494
חווה,266,315,VERB,581,266,0.4578313253012048,True,0.8896526098251343,7.523350715637207,9.444536209106445
הפרש,445,134,NOUN,579,134,0.231433506044905,True,0.9639809727668762,9.076004028320312,9.129610061645508
איבר,505,74,NOUN,579,74,0.12780656303972365,True,0.9142204523086548,7.381476402282715,9.516266822814941
ציד,509,66,NOUN,575,66,0.11478260869565217,True,0.4513203203678131,7.485617637634277,9.029433250427246
חבל,532,43,NOUN,575,43,0.07478260869565218,True,0.5177642107009888,7.502617359161377,10.514991760253906
הרומאי,512,54,NOUN,566,54,0.09540636042402827,True,0.976753830909729,8.772881507873535,8.313119888305664
באר,530,35,NOUN,565,35,0.061946902654867256,True,0.710140585899353,9.18220043182373,11.074186325073242
זיהה,63,501,VERB,564,63,0.11170212765957446,True,0.7976850867271423,9.073307991027832,11.385783195495605
עשרה,267,291,VERB,558,267,0.478494623655914,True,0.9873169660568237,8.15616226196289,7.848875045776367
המוזיקה,516,41,NOUN,557,41,0.07360861759425494,True,0.9877331852912903,6.549217224121094,6.791779518127441
התמקד,36,521,VERB,557,36,0.06463195691202872,True,0.8963185548782349,8.301637649536133,10.986432075500488
עמוד,505,51,NOUN,556,51,0.09172661870503597,True,0.9664785861968994,7.8122687339782715,7.944442272186279
עצר,85,468,VERB,553,85,0.15370705244122965,True,0.625505268573761,7.4969635009765625,11.285473823547363
מגמה,508,44,NOUN,552,44,0.07971014492753623,True,0.9710769653320312,8.824211120605469,8.629627227783203
חסר,457,94,NOUN,551,94,0.1705989110707804,True,0.9296687841415405,8.320792198181152,9.856941223144531
עבד,324,223,NOUN,547,223,0.4076782449725777,True,0.7738423347473145,6.025649547576904,10.125289916992188
גר,103,442,VERB,545,103,0.1889908256880734,True,0.7699829339981079,7.144176483154297,10.738445281982422
סמך,288,250,NOUN,538,250,0.4646840148698885,True,0.7825136780738831,8.288071632385254,10.553156852722168
קלט,35,502,VERB,537,35,0.06517690875232775,True,0.8132856488227844,9.18747329711914,11.01803207397461
סוחר,482,53,NOUN,535,53,0.09906542056074766,True,0.979481041431427,7.082064151763916,7.368563175201416
