lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
arrêter,413,1231,VERB,1644,413,0.25121654501216545,True,0.6815251111984253,7.1397786140441895,9.205955505371094
figurer,757,875,VERB,1632,757,0.4638480392156863,True,0.7476694583892822,8.70822525024414,9.872028350830078
conduire,262,1351,VERB,1613,262,0.1624302541847489,True,0.6141602396965027,7.80156135559082,11.128124237060547
conseiller,1374,194,NOUN,1568,194,0.12372448979591837,True,0.8550962209701538,9.588364601135254,9.329710960388184
tourner,731,819,VERB,1550,731,0.47161290322580646,True,0.7301146984100342,8.042913436889648,10.04841423034668
offrir,303,1207,VERB,1510,303,0.20066225165562915,True,0.7373298406600952,7.1144609451293945,10.853611946105957
pratique,952,521,NOUN,1473,521,0.35369993211133743,True,0.7739633917808533,8.276054382324219,10.416948318481445
enseigner,507,948,VERB,1455,507,0.34845360824742266,True,0.8217012882232666,8.893157005310059,9.160859107971191
voyage,1100,320,NOUN,1420,320,0.22535211267605634,True,0.873598039150238,8.119938850402832,9.000014305114746
accueil,236,1174,VERB,1410,236,0.1673758865248227,True,0.7999253273010254,8.532651901245117,10.057408332824707
associer,142,1211,VERB,1353,142,0.1049519586104952,True,0.8975604772567749,8.324857711791992,9.881226539611816
noter,599,746,VERB,1345,599,0.44535315985130114,True,0.807868480682373,9.285514831542969,10.991582870483398
assemblée,1239,85,NOUN,1324,85,0.06419939577039276,True,0.787952721118927,7.5152716636657715,10.24489974975586
vote,853,458,NOUN,1311,458,0.3493516399694889,True,0.8333842754364014,7.546764373779297,9.809514045715332
juge,682,592,NOUN,1274,592,0.46467817896389324,True,0.6926369667053223,6.887361526489258,9.8823881149292
limite,591,654,VERB,1245,591,0.4746987951807229,True,0.7696880102157593,8.015045166015625,9.135701179504395
plante,1152,86,NOUN,1238,86,0.06946688206785137,True,0.661744236946106,8.3832426071167,8.858429908752441
tomber,411,765,VERB,1176,411,0.3494897959183674,True,0.7291750907897949,7.6180500984191895,9.471693992614746
peuple,1062,114,NOUN,1176,114,0.09693877551020408,True,0.5457626581192017,8.435394287109375,9.742231369018555
visite,709,462,NOUN,1171,462,0.39453458582408196,True,0.851913571357727,7.1204752922058105,8.846488952636719
qualifier,63,1105,VERB,1168,63,0.05393835616438356,True,0.9136771559715271,7.862853527069092,10.224542617797852
penser,429,733,VERB,1162,429,0.36919104991394147,True,0.6480011343955994,8.85511302947998,11.366118431091309
fermer,450,699,VERB,1149,450,0.391644908616188,True,0.5787670016288757,6.9001994132995605,9.041633605957031
lutte,860,285,NOUN,1145,285,0.24890829694323144,True,0.8887645602226257,7.627388000488281,8.635597229003906
citer,458,673,VERB,1131,458,0.40495137046861185,True,0.715817928314209,8.1925630569458,10.465116500854492
tirer,231,882,VERB,1113,231,0.20754716981132076,True,0.6968716382980347,3.764249086380005,10.174535751342773
réserver,794,314,NOUN,1108,314,0.2833935018050541,True,0.5922309160232544,8.525039672851562,10.623014450073242
traverser,197,909,VERB,1106,197,0.17811934900542495,True,0.793049693107605,7.761867046356201,9.515691757202148
opposer,171,918,VERB,1089,171,0.15702479338842976,True,0.8697980046272278,8.93461799621582,10.292713165283203
étendre,77,1009,VERB,1086,77,0.070902394106814,True,0.8740915060043335,7.233314514160156,8.669885635375977
marier,59,1026,VERB,1085,59,0.054377880184331796,True,0.8187665343284607,7.5248122215271,9.654584884643555
employer,310,771,VERB,1081,310,0.28677150786308975,True,0.796726405620575,7.385729789733887,11.12571907043457
monter,390,662,VERB,1052,390,0.37072243346007605,True,0.7055813670158386,9.577607154846191,10.224236488342285
garder,563,485,NOUN,1048,485,0.4627862595419847,True,0.7482958436012268,8.227062225341797,10.338912010192871
revue,946,86,NOUN,1032,86,0.08333333333333333,True,0.5329817533493042,8.29728889465332,9.227264404296875
saint,944,53,NOUN,997,53,0.05315947843530592,True,0.7806137800216675,9.17852783203125,9.233046531677246
savoir,86,910,VERB,996,86,0.08634538152610442,True,0.801025390625,8.743082046508789,12.109441757202148
inviter,189,806,VERB,995,189,0.1899497487437186,True,0.8909614682197571,7.79883337020874,9.712435722351074
enquête,804,180,NOUN,984,180,0.18292682926829268,True,0.9331459999084473,6.661999702453613,8.22235107421875
sens,766,195,NOUN,961,195,0.20291363163371487,True,0.5094530582427979,8.08581256866455,10.99715518951416
maintenir,252,668,VERB,920,252,0.27391304347826084,True,0.8756917715072632,8.198224067687988,10.083284378051758
couronner,751,166,NOUN,917,166,0.18102508178844057,True,0.5236698985099792,3.804805040359497,9.634282112121582
patrouille,781,134,NOUN,915,134,0.146448087431694,True,0.924765408039093,7.124810695648193,5.5945048332214355
poser,128,725,VERB,853,128,0.15005861664712777,True,0.7840092182159424,7.025542259216309,9.723394393920898
manquer,488,360,NOUN,848,360,0.42452830188679247,True,0.7170851826667786,7.4264607429504395,10.21084976196289
interpréter,147,696,VERB,843,147,0.17437722419928825,True,0.800390362739563,7.346129894256592,10.323278427124023
analyse,581,221,NOUN,802,221,0.27556109725685785,True,0.9192324280738831,7.873469829559326,8.445403099060059
remettre,159,642,VERB,801,159,0.19850187265917604,True,0.7575680613517761,8.457940101623535,11.63289737701416
avancer,465,329,NOUN,794,329,0.41435768261964734,True,0.881140410900116,10.43582820892334,10.78335952758789
partager,157,618,VERB,775,157,0.20258064516129032,True,0.8212689161300659,8.315322875976562,10.394270896911621
échange,593,164,NOUN,757,164,0.2166446499339498,True,0.8307392001152039,8.804924964904785,9.865937232971191
menacer,337,415,VERB,752,337,0.44813829787234044,True,0.6965711116790771,6.859548568725586,9.554021835327148
financer,288,463,VERB,751,288,0.38348868175765644,True,0.6342089176177979,7.049429893493652,9.08896541595459
couvrir,51,695,VERB,746,51,0.06836461126005362,True,0.9321779012680054,9.962185859680176,10.936336517333984
approche,503,238,NOUN,741,238,0.32118758434547906,True,0.7238118648529053,7.448028564453125,10.05555534362793
militant,574,160,NOUN,734,160,0.21798365122615804,True,0.7578532695770264,8.2795991897583,9.28153133392334
faille,88,645,VERB,733,88,0.12005457025920874,True,0.4444446861743927,6.700407028198242,10.78059196472168
règle,643,89,NOUN,732,89,0.12158469945355191,True,0.5024756789207458,8.109565734863281,8.933673858642578
accuser,48,671,VERB,719,48,0.06675938803894298,True,0.8984229564666748,8.056389808654785,9.870569229125977
toucher,76,643,VERB,719,76,0.10570236439499305,True,0.8862485289573669,7.5329437255859375,8.838006019592285
détenir,126,589,VERB,715,126,0.17622377622377622,True,0.8619619607925415,7.435864448547363,9.96786117553711
restaurant,342,368,VERB,710,342,0.48169014084507045,True,0.43176597356796265,7.863658428192139,8.040146827697754
lieutenant,639,58,NOUN,697,58,0.08321377331420372,True,0.9130648970603943,8.517070770263672,8.825637817382812
parcours,473,223,NOUN,696,223,0.3204022988505747,True,0.5721518993377686,8.07199764251709,9.017067909240723
allier,265,418,VERB,683,265,0.38799414348462663,True,0.9124658107757568,9.836000442504883,10.825628280639648
gérer,46,632,VERB,678,46,0.06784660766961652,True,0.9149090647697449,7.869777679443359,9.331103324890137
correspondre,78,597,VERB,675,78,0.11555555555555555,True,0.6886734366416931,7.2961297035217285,9.289716720581055
capturer,136,526,VERB,662,136,0.2054380664652568,True,0.7711389064788818,8.02089786529541,9.60098934173584
blessé,211,448,VERB,659,211,0.3201820940819423,True,0.8363456130027771,8.501194953918457,9.578004837036133
rentrer,106,536,VERB,642,106,0.16510903426791276,True,0.8776510953903198,8.607314109802246,8.164811134338379
diplômé,314,327,VERB,641,314,0.48985959438377535,True,0.9764288663864136,8.010963439941406,10.299686431884766
fabriquer,97,534,VERB,631,97,0.1537242472266244,True,0.8671798706054688,7.9853901863098145,8.826315879821777
héritier,347,281,NOUN,628,281,0.44745222929936307,True,0.7324085831642151,9.248438835144043,8.55612564086914
renommer,154,471,VERB,625,154,0.2464,True,0.5966479778289795,8.074045181274414,10.700888633728027
règne,431,179,NOUN,610,179,0.2934426229508197,True,0.7415561676025391,8.215191841125488,10.616740226745605
risque,521,73,NOUN,594,73,0.12289562289562289,True,0.8299925327301025,7.225705623626709,7.74527645111084
statue,554,40,NOUN,594,40,0.06734006734006734,True,0.5402037501335144,7.417349815368652,8.594879150390625
lire,198,395,VERB,593,198,0.33389544688026984,True,0.6985836029052734,7.714768886566162,10.47719669342041
plonger,297,293,NOUN,590,293,0.4966101694915254,True,0.9320077896118164,6.550522804260254,8.331814765930176
courant,432,154,NOUN,586,154,0.2627986348122867,True,0.6235361695289612,9.30794906616211,9.999516487121582
descendre,249,333,VERB,582,249,0.42783505154639173,True,0.5738532543182373,7.7230119705200195,10.562980651855469
peindre,49,527,VERB,576,49,0.08506944444444445,True,0.9352582097053528,8.3168363571167,9.533852577209473
chasse,412,163,NOUN,575,163,0.28347826086956524,True,0.6905933022499084,7.397579193115234,9.700932502746582
relever,97,468,VERB,565,97,0.17168141592920355,True,0.7820879817008972,8.781977653503418,9.893660545349121
remarquer,53,508,VERB,561,53,0.0944741532976827,True,0.9298602342605591,10.176767349243164,10.655538558959961
disparaître,35,505,VERB,540,35,0.06481481481481481,True,0.6374990940093994,8.661446571350098,10.012327194213867
maîtriser,472,65,NOUN,537,65,0.12104283054003724,True,0.6983953714370728,7.429348468780518,10.391995429992676
danse,433,103,NOUN,536,103,0.1921641791044776,True,0.8902100324630737,7.227197170257568,6.2313642501831055
photographie,493,30,NOUN,523,30,0.05736137667304015,True,0.8969143033027649,6.912842273712158,6.213898181915283
croire,44,476,VERB,520,44,0.08461538461538462,True,0.9006916284561157,8.728631973266602,9.547203063964844
fête,464,56,NOUN,520,56,0.1076923076923077,True,0.7448844909667969,8.696171760559082,10.19570541381836
frapper,115,404,VERB,519,115,0.22157996146435452,True,0.901183009147644,7.78516960144043,8.397261619567871
pousser,50,467,VERB,517,50,0.09671179883945841,True,0.9087750911712646,8.437344551086426,9.753606796264648
retenir,49,460,VERB,509,49,0.0962671905697446,True,0.8295140266418457,7.285736083984375,9.450551986694336
dériver,192,302,VERB,494,192,0.38866396761133604,True,0.9525755047798157,10.045616149902344,9.265249252319336
chute,447,32,NOUN,479,32,0.06680584551148225,True,0.8637667894363403,7.431519985198975,8.248710632324219
esprit,438,40,NOUN,478,40,0.08368200836820083,True,0.9651171565055847,7.407057762145996,6.07992696762085
cible,421,56,NOUN,477,56,0.11740041928721175,True,0.8900020122528076,8.108176231384277,8.545186042785645
demeurer,115,351,VERB,466,115,0.24678111587982832,True,0.7390977144241333,7.023386001586914,9.630675315856934
manifester,235,231,NOUN,466,231,0.4957081545064378,True,0.8385428190231323,7.246560096740723,8.645968437194824
lever,160,284,VERB,444,160,0.36036036036036034,True,0.8091859817504883,10.656874656677246,11.634544372558594
contraindre,106,335,VERB,441,106,0.24036281179138322,True,0.8503255248069763,8.061264991760254,8.526981353759766
issue,393,40,NOUN,433,40,0.09237875288683603,True,0.35851162672042847,9.324403762817383,3.019217014312744
combiner,106,327,VERB,433,106,0.24480369515011546,True,0.8281728625297546,6.952420711517334,10.697888374328613
attacher,63,366,VERB,429,63,0.14685314685314685,True,0.8122692108154297,9.910028457641602,9.878572463989258
précédent,133,286,VERB,419,133,0.31742243436754175,True,0.5887462496757507,8.908340454101562,10.006101608276367
doubler,254,158,NOUN,412,158,0.38349514563106796,True,0.869243860244751,11.081429481506348,10.784712791442871
réfugié,313,87,NOUN,400,87,0.2175,True,0.8989896774291992,7.6826629638671875,9.0953369140625
pointe,311,80,NOUN,391,80,0.20460358056265984,True,0.6937523484230042,7.831960201263428,9.348897933959961
adresse,142,247,VERB,389,142,0.36503856041131105,True,0.7760378122329712,7.602436065673828,9.108550071716309
verser,154,217,VERB,371,154,0.41509433962264153,True,0.5658727288246155,7.4229044914245605,11.100811958312988
souvenir,238,117,NOUN,355,117,0.3295774647887324,True,0.5587607622146606,7.537550449371338,9.71672534942627
coordonner,181,166,NOUN,347,166,0.4783861671469741,True,0.8387634754180908,8.773284912109375,8.31643295288086
afficher,160,175,VERB,335,160,0.47761194029850745,True,0.7952954769134521,6.970269680023193,9.913235664367676
mélange,254,80,NOUN,334,80,0.23952095808383234,True,0.8484951257705688,8.113263130187988,10.170777320861816
garantie,85,243,VERB,328,85,0.25914634146341464,True,0.8548131585121155,7.183043479919434,9.68330192565918
procédé,156,171,VERB,327,156,0.47706422018348627,True,0.592841625213623,7.444370746612549,10.268628120422363
faciliter,64,260,VERB,324,64,0.19753086419753085,True,0.8504003286361694,7.336566925048828,7.034008979797363
animer,36,284,VERB,320,36,0.1125,True,0.7016963958740234,7.567665100097656,9.501948356628418
expert,289,31,NOUN,320,31,0.096875,True,0.8644172549247742,7.170169353485107,7.119410514831543
céder,31,285,VERB,316,31,0.0981012658227848,True,0.8835240602493286,6.396678447723389,8.84118938446045
extraire,154,161,VERB,315,154,0.4888888888888889,True,0.9329068660736084,7.915354251861572,8.938560485839844
nécessité,265,39,NOUN,304,39,0.12828947368421054,True,0.7859729528427124,6.955667495727539,7.557906150817871
escorte,226,78,NOUN,304,78,0.2565789473684211,True,0.9035755395889282,6.507739543914795,7.231387615203857
avis,252,48,NOUN,300,48,0.16,True,0.3287807106971741,8.17602825164795,2.058637857437134
privilégier,194,98,NOUN,292,98,0.3356164383561644,True,0.8857443332672119,8.765056610107422,8.869712829589844
prétendre,42,249,VERB,291,42,0.14432989690721648,True,0.9112765789031982,7.724027156829834,8.594658851623535
saisir,47,242,VERB,289,47,0.16262975778546712,True,0.9395385980606079,7.280432224273682,7.709285259246826
divorcer,124,164,VERB,288,124,0.4305555555555556,True,0.868707537651062,6.045975208282471,8.69491195678711
veiller,188,98,NOUN,286,98,0.34265734265734266,True,0.7817935347557068,7.893762111663818,9.008910179138184
délégué,185,93,NOUN,278,93,0.3345323741007194,True,0.9685420989990234,7.415221691131592,8.430781364440918
collecte,175,98,NOUN,273,98,0.358974358974359,True,0.921108067035675,7.216168403625488,7.295821189880371
prêt,240,31,NOUN,271,31,0.11439114391143912,True,0.7983283400535583,7.898891448974609,7.390920639038086
récompense,219,39,NOUN,258,39,0.1511627906976744,True,0.9037567377090454,9.564641952514648,9.58251667022705
priver,31,226,VERB,257,31,0.12062256809338522,True,0.8265142440795898,9.304162979125977,10.036020278930664
supporter,50,206,VERB,256,50,0.1953125,True,0.6309853792190552,7.9064040184021,9.341764450073242
bâtir,31,224,VERB,255,31,0.12156862745098039,True,0.9437364339828491,8.176249504089355,9.067384719848633
baisse,181,72,NOUN,253,72,0.2845849802371542,True,0.8724663853645325,7.221244812011719,9.164885520935059
rêve,217,31,NOUN,248,31,0.125,True,0.8682997226715088,6.560656547546387,8.902263641357422
désir,166,71,NOUN,237,71,0.29957805907172996,True,0.9077901840209961,8.567423820495605,9.780562400817871
loge,156,70,NOUN,226,70,0.30973451327433627,True,0.8261048793792725,6.739535331726074,7.401832580566406
communiquer,78,146,VERB,224,78,0.3482142857142857,True,0.8110580444335938,6.868731498718262,7.228052139282227
mériter,149,71,NOUN,220,71,0.32272727272727275,True,0.8240649700164795,10.235194206237793,9.794173240661621
annexe,154,64,NOUN,218,64,0.29357798165137616,True,0.8883305191993713,7.809470176696777,8.253819465637207
écoute,95,115,VERB,210,95,0.4523809523809524,True,0.9569826722145081,7.590108394622803,7.9831767082214355
percer,34,166,VERB,200,34,0.17,True,0.8951702117919922,8.638882637023926,8.991154670715332
croiser,43,155,VERB,198,43,0.21717171717171718,True,0.8547142148017883,7.42931604385376,9.277064323425293
suicider,107,87,NOUN,194,87,0.4484536082474227,True,0.8269842863082886,6.511805057525635,8.656538009643555
tranchée,141,40,NOUN,181,40,0.22099447513812154,True,0.9111154079437256,7.305063247680664,7.746150016784668
attaquant,140,37,NOUN,177,37,0.20903954802259886,True,0.7785381078720093,7.176535129547119,8.0969820022583
aperçu,49,126,VERB,175,49,0.28,True,0.8805490732192993,6.744327545166016,6.868133544921875
récolter,46,128,VERB,174,46,0.26436781609195403,True,0.9343549609184265,8.771133422851562,9.992182731628418
tracé,124,40,NOUN,164,40,0.24390243902439024,True,0.8670207262039185,6.994158744812012,8.268205642700195
travailliste,128,31,NOUN,159,31,0.1949685534591195,True,0.980435311794281,5.632315158843994,4.9174885749816895
ressort,106,52,NOUN,158,52,0.3291139240506329,True,0.9119397401809692,7.415385723114014,8.462646484375
relancer,35,118,VERB,153,35,0.22875816993464052,True,0.9338693618774414,7.888930797576904,8.672011375427246
inverse,85,61,NOUN,146,61,0.4178082191780822,True,0.662662923336029,6.4889302253723145,10.791360855102539
résistant,106,32,NOUN,138,32,0.2318840579710145,True,0.9006106853485107,7.752293109893799,9.479015350341797
abréger,32,101,VERB,133,32,0.24060150375939848,True,0.9439443349838257,8.252167701721191,8.428930282592773
d,88,44,NOUN,132,44,0.3333333333333333,True,0.9048995971679688,11.244935989379883,10.19471549987793
curé,91,40,NOUN,131,40,0.3053435114503817,True,0.9568069577217102,6.738982200622559,6.269899845123291
passionné,37,86,VERB,123,37,0.3008130081300813,True,0.8841642141342163,6.787016868591309,8.795138359069824
évader,74,46,NOUN,120,46,0.38333333333333336,True,0.9216663837432861,5.6799635887146,8.025284767150879
consultant,48,69,VERB,117,48,0.41025641025641024,True,0.9739925265312195,6.317808628082275,6.285237789154053
conjoint,50,64,VERB,114,50,0.43859649122807015,True,0.9328163862228394,8.58134937286377,8.570773124694824
repère,59,53,NOUN,112,53,0.4732142857142857,True,0.8291856646537781,7.354671955108643,7.314092636108398
mêlée,37,73,VERB,110,37,0.33636363636363636,True,0.7907717227935791,6.990754127502441,9.466004371643066
coucher,37,72,VERB,109,37,0.3394495412844037,True,0.72922283411026,6.824270725250244,9.38471508026123
contraste,75,32,NOUN,107,32,0.29906542056074764,True,0.8766131401062012,7.8243408203125,7.39402437210083
remontée,69,36,NOUN,105,36,0.34285714285714286,True,0.9291751980781555,7.290276527404785,9.587302207946777
clore,47,57,VERB,104,47,0.4519230769230769,True,0.9574727416038513,8.007414817810059,9.167330741882324
compromis,70,33,NOUN,103,33,0.32038834951456313,True,0.9387449026107788,8.136245727539062,9.005451202392578
épargner,36,64,VERB,100,36,0.36,True,0.8881288766860962,6.887993335723877,8.619750022888184
poussée,62,34,NOUN,96,34,0.3541666666666667,True,0.8915209770202637,8.321805000305176,8.234789848327637
designer,36,59,VERB,95,36,0.37894736842105264,True,0.9721543788909912,6.79011344909668,7.173563480377197
solde,31,61,VERB,92,31,0.33695652173913043,True,0.6977212429046631,7.068490982055664,6.944345951080322
juré,53,38,NOUN,91,38,0.4175824175824176,True,0.88812255859375,8.990029335021973,9.0242280960083
excuser,41,50,VERB,91,41,0.45054945054945056,True,0.9006743431091309,6.5427446365356445,9.769973754882812
glisser,39,47,VERB,86,39,0.45348837209302323,True,0.8810213804244995,3.0893523693084717,7.2653422355651855
débutant,31,32,VERB,63,31,0.49206349206349204,True,0.8207692503929138,7.7288970947265625,9.640951156616211
